,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
43826,199806,18,2222,199806,18,2222,2082320,5658709,MICHIGAN,1998,Thunderstorm Wind,C,5,ALLEGAN,GRR,18-JUN-98 22:22:00,EST,18-JUN-98 22:22:00,0,0,0,0,2.5K,,LAW ENFORCEMENT,,,,,,,,,,,,3.0,E,GLENN,3.0,E,GLENN,42.52,-86.15,42.52,-86.15,"A squall line developed across southern Minnesota, Iowa, and northern Missouri ahead of a weak cold front during the late afternoon hours of Thursday, June 18th. The squall line propagated east at over 50 mph across Lake Michigan during the late evening hours and slowed down to around 35 mph after moving inland into western Lower Michigan. Weather spotter reports and automated observing systems indicated that the peak wind gusts associated with this line of thunderstorms averaged between 35 and 55 mph. However, isolated occurrences of 60 to 80 mph wind gusts downed trees and power lines at scattered locations across mainly the western two tiers of counties across southwest Lower Michigan, between Muskegon and Benton Harbor. The peak wind gust reported was 81 mph in Saugatuck, along the lake shore of Allegan County. At the height of the storm, approximately 13,400 people were without power in areas near and around Muskegon, Montague, Holland, Kalamazoo, Grand Rapids, and Battle Creek. Many power outages were caused by lightning strikes.",Allegan County Central Dispatch reported a few trees and power lines downed near the intersection of 59th and 142nd Streets 3 miles east of Glenn.,1998,6
43833,199807,14,1911,199807,14,1911,2082392,5658630,MICHIGAN,1998,Thunderstorm Wind,C,43,DICKINSON,MQT,14-JUL-98 19:11:00,EST,14-JUL-98 19:11:00,0,0,0,0,,,TRAINED SPOTTER,55.0,,,,,,,,,,,7.0,N,IRON MTN,7.0,N,IRON MTN,45.93,-88.05,45.93,-88.05,,Downed trees blocked several roads.,1998,7
43834,199807,14,1912,199807,14,1912,2082392,5658631,MICHIGAN,1998,Thunderstorm Wind,C,103,MARQUETTE,MQT,14-JUL-98 19:12:00,EST,14-JUL-98 19:12:00,0,0,0,0,,,TRAINED SPOTTER,62.0,,,,,,,,,,,5.0,NW,BIG BAY,5.0,NW,BIG BAY,46.87,-87.78,46.87,-87.78,,70 mph wind gust.,1998,7
43835,199807,14,1930,199807,14,1930,2082392,5658632,MICHIGAN,1998,Thunderstorm Wind,C,103,MARQUETTE,MQT,14-JUL-98 19:30:00,EST,14-JUL-98 19:30:00,0,0,0,0,,,TRAINED SPOTTER,55.0,,,,,,,,,,,,,HARVEY,,,HARVEY,46.5,-87.35,46.5,-87.35,,2 large trees downed.,1998,7
43941,199806,2,1300,199806,2,1700,2078485,5650823,MICHIGAN,1998,High Wind,Z,53,SAGINAW,DTX,02-JUN-98 13:00:00,EST,02-JUN-98 17:00:00,0,0,0,0,,,UTILITY COMPANY,35.0,,,,,,,,,,,,,,,,,,,,,"A cold front moved east across southeast Michigan early in the afternoon.  West to northwest winds behind the cold front gusted as high as 40 mph.  These winds, following so closely on the heels of the derecho of May 31st, caused some problems.  Some tree limbs and power lines, undoubtedly weakened by the severe weather two days previous, came down.  Detroit Edison estimated that 40,000 customers lost power, and Consumers Energy reported that the gusty winds put the restoration of electrical service from the May 31st storms behind schedule.",,1998,6
43975,199803,28,1123,199803,28,1127,2074075,5633057,MICHIGAN,1998,Thunderstorm Wind,C,161,WASHTENAW,DTX,28-MAR-98 11:23:00,EST,28-MAR-98 11:27:00,0,0,0,0,30K,,,60.0,,,,,,,,,,,2.0,NW,YPSILANTI,2.0,NE,YPSILANTI,42.25,-83.65,42.25,-83.58,"A line of fast-moving showers with embedded thunderstorms raced across far southeast Michigan during the late morning and early afternoon hours.  A brief tornado occurred in northern Lenawee County, destroying a farmhouse and a barn, damaging another barn, and moving two grain silos off of their foundations.  The same storm blew down trees in Manchester, and then produced patches of wind damage from just west of Ann Arbor to just north of Ypsilanti.  In Ypsilanti Township, a house was deroofed, other roofs were damaged, and many trees were downed, some onto vehicles.  A radio tower was damaged in Superior Township, and aluminum roofing was torn from a home.Additional damage occurred in Wayne County.  A furniture warehouse in Livonia was heavily damaged.  In adjacent Redford, spotter estimated winds of 85 mph took the roof off of a business and threw parts of it  through the window of a business across the street.  Substantial tree damage also took place.  Another pocket of damage occurred just west of downtown Detroit, near the foot of the Ambassador Bridge.  A wall was knocked out at a taxi cab garage, with cinderblocks damaging five cabs.  A  billboard in the area was damaged.  An  empty tractor-trailer attempting to cross the Ambassador Bridge into Canada was knocked over very near the international border.Numerous trees and power lines were downed in eastern Macomb County, from Harrison Township south to Eastpointe.  The most concentrated damage was in Roseville.  A few trees were also downed in Utica.",,1998,3
43976,199803,30,1240,199803,30,1240,2074076,5633058,MICHIGAN,1998,Hail,C,145,SAGINAW,DTX,30-MAR-98 12:40:00,EST,30-MAR-98 12:40:00,0,0,0,0,,,,0.88,,,,,,,,,,,,,FENMORE,,,FENMORE,43.17,-84.35,43.17,-84.35,A citizen reported nickel-sized hail with a small severe thunderstorm in Fenmore.,,1998,3
44103,199807,14,1350,199807,14,1350,2080898,5657426,MICHIGAN,1998,Hail,C,111,MIDLAND,DTX,14-JUL-98 13:50:00,EST,14-JUL-98 13:50:00,0,0,0,0,,,POST OFFICE,1.0,,,,,,,,,,,,,HOPE,,,HOPE,43.77,-84.33,43.77,-84.33,"A weakening cold front stretched from northern Wisconsin to central lower Michigan.  A cluster of thunderstorms developed in northwest Wisconsin during the early morning hours.  These storms moved southeast along the cold front, crossing Lake Michigan by early afternoon.  Abundant sunshine allowed the atmosphere to become very unstable in southeast Michigan, and the storms pulsed to severe levels as they crossed the Saginaw Valley during the afternoon and early evening hours.Quarter sized hail was reported in Midland and Saginaw Counties.  A county sheriff reported 58 mph winds near Bay City.  Along Corunna Road (M-21) in Flint Township, power lines were downed, and a construction trailer was moved off of its foundation.Training of thunderstorms produced some marginal flash flooding in and just west of the city of Saginaw. Up to three inches of rain fell in this area in less than two hours.  Numerous underpasses and several city streets were flooded as a result.",,1998,7
44104,199807,7,2030,199807,8,430,2080897,5657425,MICHIGAN,1998,Flash Flood,C,163,WAYNE,DTX,07-JUL-98 20:30:00,EST,08-JUL-98 04:30:00,0,0,0,0,100K,,LAW ENFORCEMENT,,,,,,,,,,,,1.0,E,BELLEVILLE,,,TAYLOR,,,,,"A stationary front was located across far southeast Michigan during the evening of the 7th.  A weak area of low pressure was moving slowly east along the front, in response to a strong shortwave approaching the area.  A very moist and unstable airmass was across the region, and a number of thunderstorms developed as a result.  The stationary front acted as a focusing mechanism, allowing thunderstorms to move repeatedly over the same area.Heavy rain occurred in a band from just east of Ypsilanti to east of Flat Rock, where an average of 2 to 3 inches of rain fell during the evening.  This rain was not enough to cause significant flooding, although some standing water developed in places with poor drainage.  However, a small area within this band saw substantially more rainfall.  The heaviest rain fell near the intersection of Interstate 275 and Eureka Road, on the southwest edge of Detroit Metropolitan Airport.  Radar estimated 4.9 inches of rainfall near this location.  On Metro Airport proper, 4.34 inches of rain fell.The resultant flash flooding caused substantial damage to the Davey Terminal at Metro Airport.  The baggage handling area was flooded with 3 feet of water.  In the parking area outside, water 6 feet deep floated some cars.  An electrical room inside the terminal was flooded, cutting power to 19 gates.  About fifty Northwest Airlines flights had to be cancelled as a result of the flooding and electrical outage, and as Metro Airport is the largest hub for that airline, the effects rippled across the country.Flash flooding also occurred in the suburban communities around the airport.  Some primary roads on the west side of Taylor were closed for hours, including Beech Daly and Monroe.  Three feet of water covered parts of Telegraph Road (US-24) near Interstate 94.  Water was also several feet deep on Mayfair Street in Brownstown Township, Wayne Road in Romulus, and Belleville Road near Belleville.  It took until the morning of the 8th for high water to recede.",,1998,7
44203,199803,8,1200,199803,8,2200,2074014,5632218,MICHIGAN,1998,Winter Storm,Z,26,GRAND TRAVERSE,APX,08-MAR-98 12:00:00,EST,08-MAR-98 22:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Low pressure tracking from the Central Plains toward Lake Erie spread heavy snow across portions of Northwest and Northcentral Lower Michigan. Snow began during the morning...becoming heavy at times during the afternoon...before tapering off during the evening. Snowfall totals ranged from  6  to 10 inches across the region.,,1998,3
44217,199807,19,1340,199807,19,1340,1061849,5649999,MICHIGAN,1998,Thunderstorm Wind,C,33,CHIPPEWA,APX,19-JUL-98 13:40:00,EST,19-JUL-98 13:40:00,0,0,0,0,,,OTHER FEDERAL AGENCY,52.0,,,,,,,,,,,1.0,W,SAULT STE MARIE,1.0,W,SAULT STE MARIE,46.5,-84.35,46.5,-84.35,,Wind gusts to 60 mph were reported by ships along the Soo Locks.,1998,7
44218,199807,19,1343,199807,19,1343,1061849,5650000,MICHIGAN,1998,Hail,C,33,CHIPPEWA,APX,19-JUL-98 13:43:00,EST,19-JUL-98 13:43:00,0,0,0,0,,,TRAINED SPOTTER,0.75,,,,,,,,,,,,,SAULT STE MARIE,,,SAULT STE MARIE,46.5,-84.33,46.5,-84.33,,,1998,7
44219,199807,19,1344,199807,19,1344,1061849,5650001,MICHIGAN,1998,Hail,C,33,CHIPPEWA,APX,19-JUL-98 13:44:00,EST,19-JUL-98 13:44:00,0,0,0,0,,,TRAINED SPOTTER,0.75,,,,,,,,,,,,,SAULT STE MARIE,,,SAULT STE MARIE,46.5,-84.33,46.5,-84.33,,,1998,7
44297,199803,9,600,199803,9,1800,2074015,5632223,MICHIGAN,1998,Blizzard,Z,30,ALCONA,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Low pressure tracking through the Eastern Great Lakes region...together with a strong upper low and strong cold front crossing the state brought blizzard conditions to Northern Lower Michigan during the 8th. A mix of sleet...freezing rain and snow quickly changed to all snow in the morning following the passage of the cold front. Snow...heavy at times...then continued into the evening hours. Winds rapidly increased to sustained speeds of 20 to 30 mph behind the front. Sustained winds of 20 to 30 mph...with gusts in excess of 45 mph...then continued into the evening causing widespread blowing and drifting snow. Snowfall  totals generally ranged from 8 to 12 inches across the region...with some totals in exces of 12 inches. Snow drifts of 3 to 4 feet closed many roads and the combination of poor visibilities and hazardous road conditions caused many accidents. The combination of heavy wet snow and strong winds also brought down branches and powerlines producing scattered power outages across the region. Nearly 100 school districts in Northern Lower Michigan either cancelled classes or dismissed students early. Many buisnesses also closed early due to the hazardous conditions.,,1998,3
44310,199807,19,1350,199807,19,1350,1061849,5650002,MICHIGAN,1998,Hail,C,33,CHIPPEWA,APX,19-JUL-98 13:50:00,EST,19-JUL-98 13:50:00,0,0,0,0,,,TRAINED SPOTTER,0.75,,,,,,,,,,,,,SAULT STE MARIE,,,SAULT STE MARIE,46.5,-84.33,46.5,-84.33,,,1998,7
44323,199803,28,1155,199803,28,1205,2074075,5633055,MICHIGAN,1998,Thunderstorm Wind,C,99,MACOMB,DTX,28-MAR-98 11:55:00,EST,28-MAR-98 12:05:00,0,0,0,0,,,,50.0,,,,,,,,,,,2.0,S,ROSEVILLE,3.0,SE,MT CLEMENS,42.47,-82.9,42.55,-82.82,"A line of fast-moving showers with embedded thunderstorms raced across far southeast Michigan during the late morning and early afternoon hours.  A brief tornado occurred in northern Lenawee County, destroying a farmhouse and a barn, damaging another barn, and moving two grain silos off of their foundations.  The same storm blew down trees in Manchester, and then produced patches of wind damage from just west of Ann Arbor to just north of Ypsilanti.  In Ypsilanti Township, a house was deroofed, other roofs were damaged, and many trees were downed, some onto vehicles.  A radio tower was damaged in Superior Township, and aluminum roofing was torn from a home.Additional damage occurred in Wayne County.  A furniture warehouse in Livonia was heavily damaged.  In adjacent Redford, spotter estimated winds of 85 mph took the roof off of a business and threw parts of it  through the window of a business across the street.  Substantial tree damage also took place.  Another pocket of damage occurred just west of downtown Detroit, near the foot of the Ambassador Bridge.  A wall was knocked out at a taxi cab garage, with cinderblocks damaging five cabs.  A  billboard in the area was damaged.  An  empty tractor-trailer attempting to cross the Ambassador Bridge into Canada was knocked over very near the international border.Numerous trees and power lines were downed in eastern Macomb County, from Harrison Township south to Eastpointe.  The most concentrated damage was in Roseville.  A few trees were also downed in Utica.",,1998,3
