,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
1754,201501,8,1100,201501,9,1200,92716,557106,MICHIGAN,2015,Winter Weather,Z,9,GOGEBIC,MQT,08-JAN-15 11:00:00,CST-6,09-JAN-15 12:00:00,0,0,0,0,Public,"Another Arctic cold frontal passage brought more snow, lake effect snow and blowing snow and very cold wind chills to the region from the 8th through much of the 9th.",2015,1
1755,201501,11,0,201501,11,1800,92900,557113,MICHIGAN,2015,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,11-JAN-15 00:00:00,EST-5,11-JAN-15 18:00:00,0,0,0,0,Trained Spotter,The continued west to northwest flow of Arctic air across Lake Superior resulted in moderate lake effect snow showers over the Keweenaw Peninsula on the 11th.,2015,1
1756,201501,11,800,201501,11,2000,92900,557116,MICHIGAN,2015,Winter Weather,Z,1,KEWEENAW,MQT,11-JAN-15 08:00:00,EST-5,11-JAN-15 20:00:00,0,0,0,0,COOP Observer,The continued west to northwest flow of Arctic air across Lake Superior resulted in moderate lake effect snow showers over the Keweenaw Peninsula on the 11th.,2015,1
1758,201501,29,1800,201501,30,600,92909,557178,MICHIGAN,2015,Winter Weather,Z,5,MARQUETTE,MQT,29-JAN-15 18:00:00,EST-5,30-JAN-15 06:00:00,0,0,0,0,NWS Employee,Lake effect snow and extreme blowing snow from northwest winds gusting as high as 40 to 45 mph caused travel issues from the 29th into the morning of the 30th for the northwest wind snow belts of Lake Superior.,2015,1
1759,201501,29,1500,201501,30,800,92909,557186,MICHIGAN,2015,Winter Weather,Z,13,DELTA,MQT,29-JAN-15 15:00:00,EST-5,30-JAN-15 08:00:00,0,0,0,0,COOP Observer,Lake effect snow and extreme blowing snow from northwest winds gusting as high as 40 to 45 mph caused travel issues from the 29th into the morning of the 30th for the northwest wind snow belts of Lake Superior.,2015,1
1766,201501,29,1600,201501,30,600,92909,557189,MICHIGAN,2015,Winter Weather,Z,85,NORTHERN SCHOOLCRAFT,MQT,29-JAN-15 16:00:00,EST-5,30-JAN-15 06:00:00,0,0,0,0,Mesonet,Lake effect snow and extreme blowing snow from northwest winds gusting as high as 40 to 45 mph caused travel issues from the 29th into the morning of the 30th for the northwest wind snow belts of Lake Superior.,2015,1
1822,201501,8,1600,201501,9,1600,91572,548715,MICHIGAN,2015,Winter Weather,Z,79,ST. JOSEPH,IWX,08-JAN-15 16:00:00,EST-5,09-JAN-15 16:00:00,0,0,0,0,Trained Spotter,"A quick-moving Alberta Clipper brought a quick burst of snow, strong winds, reduced visibilities, and significant blowing snow to the region late January 8th into January 9th.",2015,1
1823,201501,8,1600,201501,9,1600,91572,548717,MICHIGAN,2015,Winter Weather,Z,81,HILLSDALE,IWX,08-JAN-15 16:00:00,EST-5,09-JAN-15 16:00:00,0,0,0,0,Trained Spotter,"A quick-moving Alberta Clipper brought a quick burst of snow, strong winds, reduced visibilities, and significant blowing snow to the region late January 8th into January 9th.",2015,1
1832,201501,7,100,201501,7,2100,92711,555702,MICHIGAN,2015,Cold/Wind Chill,Z,11,DICKINSON,MQT,07-JAN-15 01:00:00,CST-6,07-JAN-15 21:00:00,0,0,0,0,Mesonet,The passage of another Arctic cold front brought another bout of lake effect snow and blowing snow to the northwest wind snow belts near Lake Superior from the 6th into the 7th.  Bitter cold wind chills were once again reported over portions of Upper Michigan on the morning of the 7th.,2015,1
1833,201501,6,2000,201501,7,1100,92711,555709,MICHIGAN,2015,Winter Weather,Z,5,MARQUETTE,MQT,06-JAN-15 20:00:00,EST-5,07-JAN-15 11:00:00,0,0,0,0,Mesonet,The passage of another Arctic cold front brought another bout of lake effect snow and blowing snow to the northwest wind snow belts near Lake Superior from the 6th into the 7th.  Bitter cold wind chills were once again reported over portions of Upper Michigan on the morning of the 7th.,2015,1
1893,201501,29,1600,201501,30,800,92909,557191,MICHIGAN,2015,Winter Weather,Z,14,SOUTHERN SCHOOLCRAFT,MQT,29-JAN-15 16:00:00,EST-5,30-JAN-15 08:00:00,0,0,0,0,COOP Observer,Lake effect snow and extreme blowing snow from northwest winds gusting as high as 40 to 45 mph caused travel issues from the 29th into the morning of the 30th for the northwest wind snow belts of Lake Superior.,2015,1
2057,201501,1,1230,201501,2,600,92697,555476,MICHIGAN,2015,Winter Weather,Z,6,ALGER,MQT,01-JAN-15 12:30:00,EST-5,02-JAN-15 06:00:00,0,0,0,0,COOP Observer,Moderate lake effect snow showers and blowing snow in the wake of a cold front affected northwest and northeast Upper Michigan from the 1st into the morning of the 2nd.,2015,1
2100,201506,22,1753,201506,22,1756,97179,584476,MICHIGAN,2015,Thunderstorm Wind,C,43,DICKINSON,MQT,22-JUN-15 17:53:00,CST-6,22-JUN-15 17:56:00,0,0,0,0,Emergency Manager,A few severe thunderstorms developed ahead of a cold front near Randville in southern Dickinson County on the evening of the 22nd.,2015,6
2101,201506,24,2012,201506,24,2015,97181,584484,MICHIGAN,2015,Hail,C,61,HOUGHTON,MQT,24-JUN-15 20:12:00,EST-5,24-JUN-15 20:15:00,0,0,0,0,Social Media,Isolated severe thunderstorms developing along lake breeze boundaries produced large hail near Nisula and Alston in Houghton County on the evening of the 24th.,2015,6
2187,201501,6,930,201501,7,1200,92711,555669,MICHIGAN,2015,Winter Weather,Z,4,BARAGA,MQT,06-JAN-15 09:30:00,EST-5,07-JAN-15 12:00:00,0,0,0,0,Public,The passage of another Arctic cold front brought another bout of lake effect snow and blowing snow to the northwest wind snow belts near Lake Superior from the 6th into the 7th.  Bitter cold wind chills were once again reported over portions of Upper Michigan on the morning of the 7th.,2015,1
2188,201501,6,800,201501,7,800,92711,555684,MICHIGAN,2015,Winter Weather,Z,2,ONTONAGON,MQT,06-JAN-15 08:00:00,EST-5,07-JAN-15 08:00:00,0,0,0,0,COOP Observer,The passage of another Arctic cold front brought another bout of lake effect snow and blowing snow to the northwest wind snow belts near Lake Superior from the 6th into the 7th.  Bitter cold wind chills were once again reported over portions of Upper Michigan on the morning of the 7th.,2015,1
2328,201501,7,100,201501,8,0,92711,555695,MICHIGAN,2015,Cold/Wind Chill,Z,9,GOGEBIC,MQT,07-JAN-15 01:00:00,CST-6,08-JAN-15 00:00:00,0,0,0,0,Mesonet,The passage of another Arctic cold front brought another bout of lake effect snow and blowing snow to the northwest wind snow belts near Lake Superior from the 6th into the 7th.  Bitter cold wind chills were once again reported over portions of Upper Michigan on the morning of the 7th.,2015,1
2491,201501,6,800,201501,8,0,92711,555718,MICHIGAN,2015,Winter Weather,Z,1,KEWEENAW,MQT,06-JAN-15 08:00:00,EST-5,08-JAN-15 00:00:00,0,0,0,0,COOP Observer,The passage of another Arctic cold front brought another bout of lake effect snow and blowing snow to the northwest wind snow belts near Lake Superior from the 6th into the 7th.  Bitter cold wind chills were once again reported over portions of Upper Michigan on the morning of the 7th.,2015,1
2492,201501,8,1200,201501,9,1100,92716,555719,MICHIGAN,2015,Winter Weather,Z,10,IRON,MQT,08-JAN-15 12:00:00,CST-6,09-JAN-15 11:00:00,0,0,0,0,Trained Spotter,"Another Arctic cold frontal passage brought more snow, lake effect snow and blowing snow and very cold wind chills to the region from the 8th through much of the 9th.",2015,1
2765,201502,13,1700,201502,14,2300,92899,557079,MICHIGAN,2015,Winter Storm,Z,37,MASON,GRR,13-FEB-15 17:00:00,EST-5,14-FEB-15 23:00:00,0,0,0,0,Trained Spotter,"An arctic cold front moved through Southwest Michigan late in the evening on the 13th, bringing a burst of snow during the late afternoon and evening hours of the 13th.  Behind the cold front during the early morning hours of the 14th, lake effect snow showers developed. The heaviest snow from this part of the storm was also west of US-131.  Ludington got nearly a foot of snow from this system. ||Strong winds developed by mid morning on the 14th, frequently gusting to between 35 mph and 45 mph across the area. Winds gusted to over 50 mph along the Lake Michigan shoreline.  The wind and snow diminished during the evening as the snow bands shifted toward the lake shore. ||Impacts from the storm included several roads near Lake Michigan drifting shut.  Numerous accidents were reported, particularly west of US-131.",2015,2
2784,201501,8,1100,201501,9,1600,91964,551085,MICHIGAN,2015,Heavy Snow,Z,37,MASON,GRR,08-JAN-15 11:00:00,EST-5,09-JAN-15 16:00:00,0,0,0,0,Trained Spotter,"An Alberta Clipper weather system was enhanced by Lake Michigan moisture and brought heavy snow and strong winds that resulted in considerable blowing and drifting snow and very hazardous travel conditions.  There were many reports of 8 to 14 inches of snow, with the heaviest snow occurring near to mainly west of US-131.  Wind gusts reached 40 to 55 mph, highest near the Lake Michigan shoreline where the heaviest snow fell, which caused extensive blowing and drifting of snow.  A 193 car pileup occurred on Interstate 94 near Galesburg, between Kalamazoo and Battle Creek during the early afternoon hours of Friday January 9th, where visibility was reduced to near zero at times in heavy lake effect snow bands and blowing snow.  One fatality occurred in this accident.",2015,1
2785,201501,8,1100,201501,9,1600,91964,551087,MICHIGAN,2015,Heavy Snow,Z,43,OCEANA,GRR,08-JAN-15 11:00:00,EST-5,09-JAN-15 16:00:00,0,0,0,0,Trained Spotter,"An Alberta Clipper weather system was enhanced by Lake Michigan moisture and brought heavy snow and strong winds that resulted in considerable blowing and drifting snow and very hazardous travel conditions.  There were many reports of 8 to 14 inches of snow, with the heaviest snow occurring near to mainly west of US-131.  Wind gusts reached 40 to 55 mph, highest near the Lake Michigan shoreline where the heaviest snow fell, which caused extensive blowing and drifting of snow.  A 193 car pileup occurred on Interstate 94 near Galesburg, between Kalamazoo and Battle Creek during the early afternoon hours of Friday January 9th, where visibility was reduced to near zero at times in heavy lake effect snow bands and blowing snow.  One fatality occurred in this accident.",2015,1
2787,201501,8,1100,201501,9,1600,91964,551093,MICHIGAN,2015,Heavy Snow,Z,56,OTTAWA,GRR,08-JAN-15 11:00:00,EST-5,09-JAN-15 16:00:00,0,0,0,0,Trained Spotter,"An Alberta Clipper weather system was enhanced by Lake Michigan moisture and brought heavy snow and strong winds that resulted in considerable blowing and drifting snow and very hazardous travel conditions.  There were many reports of 8 to 14 inches of snow, with the heaviest snow occurring near to mainly west of US-131.  Wind gusts reached 40 to 55 mph, highest near the Lake Michigan shoreline where the heaviest snow fell, which caused extensive blowing and drifting of snow.  A 193 car pileup occurred on Interstate 94 near Galesburg, between Kalamazoo and Battle Creek during the early afternoon hours of Friday January 9th, where visibility was reduced to near zero at times in heavy lake effect snow bands and blowing snow.  One fatality occurred in this accident.",2015,1
2788,201501,8,1300,201501,9,1600,91964,551088,MICHIGAN,2015,Heavy Snow,Z,44,NEWAYGO,GRR,08-JAN-15 13:00:00,EST-5,09-JAN-15 16:00:00,0,0,0,0,Trained Spotter,"An Alberta Clipper weather system was enhanced by Lake Michigan moisture and brought heavy snow and strong winds that resulted in considerable blowing and drifting snow and very hazardous travel conditions.  There were many reports of 8 to 14 inches of snow, with the heaviest snow occurring near to mainly west of US-131.  Wind gusts reached 40 to 55 mph, highest near the Lake Michigan shoreline where the heaviest snow fell, which caused extensive blowing and drifting of snow.  A 193 car pileup occurred on Interstate 94 near Galesburg, between Kalamazoo and Battle Creek during the early afternoon hours of Friday January 9th, where visibility was reduced to near zero at times in heavy lake effect snow bands and blowing snow.  One fatality occurred in this accident.",2015,1
2789,201501,8,1200,201501,9,1600,91964,551099,MICHIGAN,2015,Heavy Snow,Z,57,KENT,GRR,08-JAN-15 12:00:00,EST-5,09-JAN-15 16:00:00,0,0,0,0,NWS Employee,"An Alberta Clipper weather system was enhanced by Lake Michigan moisture and brought heavy snow and strong winds that resulted in considerable blowing and drifting snow and very hazardous travel conditions.  There were many reports of 8 to 14 inches of snow, with the heaviest snow occurring near to mainly west of US-131.  Wind gusts reached 40 to 55 mph, highest near the Lake Michigan shoreline where the heaviest snow fell, which caused extensive blowing and drifting of snow.  A 193 car pileup occurred on Interstate 94 near Galesburg, between Kalamazoo and Battle Creek during the early afternoon hours of Friday January 9th, where visibility was reduced to near zero at times in heavy lake effect snow bands and blowing snow.  One fatality occurred in this accident.",2015,1
2925,201502,13,1700,201502,14,2300,92899,557080,MICHIGAN,2015,Winter Storm,Z,38,LAKE,GRR,13-FEB-15 17:00:00,EST-5,14-FEB-15 23:00:00,0,0,0,0,Trained Spotter,"An arctic cold front moved through Southwest Michigan late in the evening on the 13th, bringing a burst of snow during the late afternoon and evening hours of the 13th.  Behind the cold front during the early morning hours of the 14th, lake effect snow showers developed. The heaviest snow from this part of the storm was also west of US-131.  Ludington got nearly a foot of snow from this system. ||Strong winds developed by mid morning on the 14th, frequently gusting to between 35 mph and 45 mph across the area. Winds gusted to over 50 mph along the Lake Michigan shoreline.  The wind and snow diminished during the evening as the snow bands shifted toward the lake shore. ||Impacts from the storm included several roads near Lake Michigan drifting shut.  Numerous accidents were reported, particularly west of US-131.",2015,2
2926,201502,13,1700,201502,15,100,92899,557081,MICHIGAN,2015,Winter Storm,Z,43,OCEANA,GRR,13-FEB-15 17:00:00,EST-5,15-FEB-15 01:00:00,0,0,0,0,Trained Spotter,"An arctic cold front moved through Southwest Michigan late in the evening on the 13th, bringing a burst of snow during the late afternoon and evening hours of the 13th.  Behind the cold front during the early morning hours of the 14th, lake effect snow showers developed. The heaviest snow from this part of the storm was also west of US-131.  Ludington got nearly a foot of snow from this system. ||Strong winds developed by mid morning on the 14th, frequently gusting to between 35 mph and 45 mph across the area. Winds gusted to over 50 mph along the Lake Michigan shoreline.  The wind and snow diminished during the evening as the snow bands shifted toward the lake shore. ||Impacts from the storm included several roads near Lake Michigan drifting shut.  Numerous accidents were reported, particularly west of US-131.",2015,2
3091,201502,13,1800,201502,15,100,92899,557082,MICHIGAN,2015,Winter Storm,Z,44,NEWAYGO,GRR,13-FEB-15 18:00:00,EST-5,15-FEB-15 01:00:00,0,0,0,0,Trained Spotter,"An arctic cold front moved through Southwest Michigan late in the evening on the 13th, bringing a burst of snow during the late afternoon and evening hours of the 13th.  Behind the cold front during the early morning hours of the 14th, lake effect snow showers developed. The heaviest snow from this part of the storm was also west of US-131.  Ludington got nearly a foot of snow from this system. ||Strong winds developed by mid morning on the 14th, frequently gusting to between 35 mph and 45 mph across the area. Winds gusted to over 50 mph along the Lake Michigan shoreline.  The wind and snow diminished during the evening as the snow bands shifted toward the lake shore. ||Impacts from the storm included several roads near Lake Michigan drifting shut.  Numerous accidents were reported, particularly west of US-131.",2015,2
