,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
8340,201703,8,1000,201703,8,1800,112835,674181,MICHIGAN,2017,High Wind,Z,53,SAGINAW,DTX,08-MAR-17 10:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,ASOS,"A non thunderstorm event took place over the state on Wednesday, March 8, 2017, as high winds brought wind gusts in excess of 60 mph! The high winds took out power lines and trees, along with numerous reports of structural damage to buildings. There were also reports of brush fires and tractor-trailers flipped over around the area. Due to the extensive damage, many areas were without power for several days. Approximately 800,000 DTE customers and approximately 300,000 Consumers Energy customers were affected. The highest wind gust reported across Southeast Michigan was 68 mph at both Saginaw and Detroit Metro Airport.",2017,3
8341,201703,8,1000,201703,8,1800,112835,674186,MICHIGAN,2017,High Wind,Z,62,LAPEER,DTX,08-MAR-17 10:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,Trained Spotter,"A non thunderstorm event took place over the state on Wednesday, March 8, 2017, as high winds brought wind gusts in excess of 60 mph! The high winds took out power lines and trees, along with numerous reports of structural damage to buildings. There were also reports of brush fires and tractor-trailers flipped over around the area. Due to the extensive damage, many areas were without power for several days. Approximately 800,000 DTE customers and approximately 300,000 Consumers Energy customers were affected. The highest wind gust reported across Southeast Michigan was 68 mph at both Saginaw and Detroit Metro Airport.",2017,3
8375,201701,10,800,201701,10,2200,113036,676841,MICHIGAN,2017,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,10-JAN-17 08:00:00,EST-5,10-JAN-17 22:00:00,0,0,0,0,Trained Spotter,A Plains low pressure system moving into the Great Lakes dumped moderate to heavy wet snow over much of Upper Michigan on the 10th.  Behind the system moderate to heavy lake enhanced snow continued into the 11th for the west to northwest wind snow belts of Lake Superior.,2017,1
8376,201701,10,900,201701,10,2100,113036,676843,MICHIGAN,2017,Winter Storm,Z,13,DELTA,MQT,10-JAN-17 09:00:00,EST-5,10-JAN-17 21:00:00,0,0,0,0,Social Media,A Plains low pressure system moving into the Great Lakes dumped moderate to heavy wet snow over much of Upper Michigan on the 10th.  Behind the system moderate to heavy lake enhanced snow continued into the 11th for the west to northwest wind snow belts of Lake Superior.,2017,1
8377,201701,11,900,201701,11,2100,113036,676858,MICHIGAN,2017,Winter Storm,Z,6,ALGER,MQT,11-JAN-17 09:00:00,EST-5,11-JAN-17 21:00:00,0,0,0,0,Social Media,A Plains low pressure system moving into the Great Lakes dumped moderate to heavy wet snow over much of Upper Michigan on the 10th.  Behind the system moderate to heavy lake enhanced snow continued into the 11th for the west to northwest wind snow belts of Lake Superior.,2017,1
8378,201701,11,830,201701,11,1600,113036,676861,MICHIGAN,2017,Winter Weather,Z,5,MARQUETTE,MQT,11-JAN-17 08:30:00,EST-5,11-JAN-17 16:00:00,0,0,0,0,Official NWS Observations,A Plains low pressure system moving into the Great Lakes dumped moderate to heavy wet snow over much of Upper Michigan on the 10th.  Behind the system moderate to heavy lake enhanced snow continued into the 11th for the west to northwest wind snow belts of Lake Superior.,2017,1
8379,201701,11,830,201701,11,1630,113036,676865,MICHIGAN,2017,Winter Weather,Z,14,SOUTHERN SCHOOLCRAFT,MQT,11-JAN-17 08:30:00,EST-5,11-JAN-17 16:30:00,0,0,0,0,Trained Spotter,A Plains low pressure system moving into the Great Lakes dumped moderate to heavy wet snow over much of Upper Michigan on the 10th.  Behind the system moderate to heavy lake enhanced snow continued into the 11th for the west to northwest wind snow belts of Lake Superior.,2017,1
8595,201703,8,1000,201703,8,1800,112835,674180,MICHIGAN,2017,High Wind,Z,49,HURON,DTX,08-MAR-17 10:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,Trained Spotter,"A non thunderstorm event took place over the state on Wednesday, March 8, 2017, as high winds brought wind gusts in excess of 60 mph! The high winds took out power lines and trees, along with numerous reports of structural damage to buildings. There were also reports of brush fires and tractor-trailers flipped over around the area. Due to the extensive damage, many areas were without power for several days. Approximately 800,000 DTE customers and approximately 300,000 Consumers Energy customers were affected. The highest wind gust reported across Southeast Michigan was 68 mph at both Saginaw and Detroit Metro Airport.",2017,3
8596,201703,8,1000,201703,8,1800,112835,674182,MICHIGAN,2017,High Wind,Z,54,TUSCOLA,DTX,08-MAR-17 10:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,Trained Spotter,"A non thunderstorm event took place over the state on Wednesday, March 8, 2017, as high winds brought wind gusts in excess of 60 mph! The high winds took out power lines and trees, along with numerous reports of structural damage to buildings. There were also reports of brush fires and tractor-trailers flipped over around the area. Due to the extensive damage, many areas were without power for several days. Approximately 800,000 DTE customers and approximately 300,000 Consumers Energy customers were affected. The highest wind gust reported across Southeast Michigan was 68 mph at both Saginaw and Detroit Metro Airport.",2017,3
8597,201703,8,1000,201703,8,1800,112835,674183,MICHIGAN,2017,High Wind,Z,55,SANILAC,DTX,08-MAR-17 10:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,Trained Spotter,"A non thunderstorm event took place over the state on Wednesday, March 8, 2017, as high winds brought wind gusts in excess of 60 mph! The high winds took out power lines and trees, along with numerous reports of structural damage to buildings. There were also reports of brush fires and tractor-trailers flipped over around the area. Due to the extensive damage, many areas were without power for several days. Approximately 800,000 DTE customers and approximately 300,000 Consumers Energy customers were affected. The highest wind gust reported across Southeast Michigan was 68 mph at both Saginaw and Detroit Metro Airport.",2017,3
8598,201703,8,1000,201703,8,1800,112835,674184,MICHIGAN,2017,High Wind,Z,60,SHIAWASSEE,DTX,08-MAR-17 10:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,Trained Spotter,"A non thunderstorm event took place over the state on Wednesday, March 8, 2017, as high winds brought wind gusts in excess of 60 mph! The high winds took out power lines and trees, along with numerous reports of structural damage to buildings. There were also reports of brush fires and tractor-trailers flipped over around the area. Due to the extensive damage, many areas were without power for several days. Approximately 800,000 DTE customers and approximately 300,000 Consumers Energy customers were affected. The highest wind gust reported across Southeast Michigan was 68 mph at both Saginaw and Detroit Metro Airport.",2017,3
8599,201703,8,1000,201703,8,1800,112835,674189,MICHIGAN,2017,High Wind,Z,69,OAKLAND,DTX,08-MAR-17 10:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,Trained Spotter,"A non thunderstorm event took place over the state on Wednesday, March 8, 2017, as high winds brought wind gusts in excess of 60 mph! The high winds took out power lines and trees, along with numerous reports of structural damage to buildings. There were also reports of brush fires and tractor-trailers flipped over around the area. Due to the extensive damage, many areas were without power for several days. Approximately 800,000 DTE customers and approximately 300,000 Consumers Energy customers were affected. The highest wind gust reported across Southeast Michigan was 68 mph at both Saginaw and Detroit Metro Airport.",2017,3
8681,201701,10,730,201701,10,1930,113036,676815,MICHIGAN,2017,Winter Weather,Z,9,GOGEBIC,MQT,10-JAN-17 07:30:00,CST-6,10-JAN-17 19:30:00,0,0,0,0,Trained Spotter,A Plains low pressure system moving into the Great Lakes dumped moderate to heavy wet snow over much of Upper Michigan on the 10th.  Behind the system moderate to heavy lake enhanced snow continued into the 11th for the west to northwest wind snow belts of Lake Superior.,2017,1
8828,201703,8,1000,201703,8,1800,112835,674185,MICHIGAN,2017,High Wind,Z,61,GENESEE,DTX,08-MAR-17 10:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,Trained Spotter,"A non thunderstorm event took place over the state on Wednesday, March 8, 2017, as high winds brought wind gusts in excess of 60 mph! The high winds took out power lines and trees, along with numerous reports of structural damage to buildings. There were also reports of brush fires and tractor-trailers flipped over around the area. Due to the extensive damage, many areas were without power for several days. Approximately 800,000 DTE customers and approximately 300,000 Consumers Energy customers were affected. The highest wind gust reported across Southeast Michigan was 68 mph at both Saginaw and Detroit Metro Airport.",2017,3
8834,201703,8,1000,201703,8,1800,112835,674187,MICHIGAN,2017,High Wind,Z,63,ST. CLAIR,DTX,08-MAR-17 10:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,Trained Spotter,"A non thunderstorm event took place over the state on Wednesday, March 8, 2017, as high winds brought wind gusts in excess of 60 mph! The high winds took out power lines and trees, along with numerous reports of structural damage to buildings. There were also reports of brush fires and tractor-trailers flipped over around the area. Due to the extensive damage, many areas were without power for several days. Approximately 800,000 DTE customers and approximately 300,000 Consumers Energy customers were affected. The highest wind gust reported across Southeast Michigan was 68 mph at both Saginaw and Detroit Metro Airport.",2017,3
8835,201703,8,1000,201703,8,1800,112835,674188,MICHIGAN,2017,High Wind,Z,68,LIVINGSTON,DTX,08-MAR-17 10:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,Trained Spotter,"A non thunderstorm event took place over the state on Wednesday, March 8, 2017, as high winds brought wind gusts in excess of 60 mph! The high winds took out power lines and trees, along with numerous reports of structural damage to buildings. There were also reports of brush fires and tractor-trailers flipped over around the area. Due to the extensive damage, many areas were without power for several days. Approximately 800,000 DTE customers and approximately 300,000 Consumers Energy customers were affected. The highest wind gust reported across Southeast Michigan was 68 mph at both Saginaw and Detroit Metro Airport.",2017,3
8836,201703,8,1000,201703,8,1800,112835,674190,MICHIGAN,2017,High Wind,Z,70,MACOMB,DTX,08-MAR-17 10:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,Trained Spotter,"A non thunderstorm event took place over the state on Wednesday, March 8, 2017, as high winds brought wind gusts in excess of 60 mph! The high winds took out power lines and trees, along with numerous reports of structural damage to buildings. There were also reports of brush fires and tractor-trailers flipped over around the area. Due to the extensive damage, many areas were without power for several days. Approximately 800,000 DTE customers and approximately 300,000 Consumers Energy customers were affected. The highest wind gust reported across Southeast Michigan was 68 mph at both Saginaw and Detroit Metro Airport.",2017,3
8837,201703,8,1000,201703,8,1800,112835,674192,MICHIGAN,2017,High Wind,Z,76,WAYNE,DTX,08-MAR-17 10:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,ASOS,"A non thunderstorm event took place over the state on Wednesday, March 8, 2017, as high winds brought wind gusts in excess of 60 mph! The high winds took out power lines and trees, along with numerous reports of structural damage to buildings. There were also reports of brush fires and tractor-trailers flipped over around the area. Due to the extensive damage, many areas were without power for several days. Approximately 800,000 DTE customers and approximately 300,000 Consumers Energy customers were affected. The highest wind gust reported across Southeast Michigan was 68 mph at both Saginaw and Detroit Metro Airport.",2017,3
9120,201701,10,730,201701,10,1930,113036,676818,MICHIGAN,2017,Winter Storm,Z,10,IRON,MQT,10-JAN-17 07:30:00,CST-6,10-JAN-17 19:30:00,0,0,0,0,Social Media,A Plains low pressure system moving into the Great Lakes dumped moderate to heavy wet snow over much of Upper Michigan on the 10th.  Behind the system moderate to heavy lake enhanced snow continued into the 11th for the west to northwest wind snow belts of Lake Superior.,2017,1
9121,201701,4,900,201701,5,900,113015,675635,MICHIGAN,2017,Winter Weather,Z,7,LUCE,MQT,04-JAN-17 09:00:00,EST-5,05-JAN-17 09:00:00,0,0,0,0,Public,The passage of a strong cold front and the advection of very cold Arctic air across Lake Superior resulted in a prolonged lake effect snow and bitter cold wind chill event from the 3rd into the 7th.,2017,1
9122,201701,5,700,201701,6,700,113015,675636,MICHIGAN,2017,Lake-Effect Snow,Z,6,ALGER,MQT,05-JAN-17 07:00:00,EST-5,06-JAN-17 07:00:00,0,0,0,0,Public,The passage of a strong cold front and the advection of very cold Arctic air across Lake Superior resulted in a prolonged lake effect snow and bitter cold wind chill event from the 3rd into the 7th.,2017,1
9123,201701,4,2200,201701,7,900,113015,675640,MICHIGAN,2017,Cold/Wind Chill,Z,9,GOGEBIC,MQT,04-JAN-17 22:00:00,CST-6,07-JAN-17 09:00:00,0,0,0,0,AWOS,The passage of a strong cold front and the advection of very cold Arctic air across Lake Superior resulted in a prolonged lake effect snow and bitter cold wind chill event from the 3rd into the 7th.,2017,1
9169,201701,9,730,201701,9,800,113972,682566,MICHIGAN,2017,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,09-JAN-17 07:30:00,EST-5,09-JAN-17 08:00:00,0,4,0,1,Law Enforcement,Slippery conditions from several inches of lake effect snow contributed to a fatal accident on Highway M-26 near Dollar Bay on the morning of the 9th.,2017,1
9293,201703,8,1420,201703,8,1800,114555,689721,MICHIGAN,2017,High Wind,Z,80,BRANCH,IWX,08-MAR-17 14:20:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,Law Enforcement,Deep low pressure (968 mb) was located across northern Ontario with strong westerly low level jet across Great Lakes/Ohio Valley region.  Deep mixing occurred of stronger wind fields aloft resulting in sustained winds of 40 to 45 mph with gusts of 55 to over 60 mph. Reports of tree or roof damage was noted in several counties.,2017,3
9294,201703,8,1220,201703,8,1800,114555,689722,MICHIGAN,2017,High Wind,Z,78,CASS,IWX,08-MAR-17 12:20:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,Law Enforcement,Deep low pressure (968 mb) was located across northern Ontario with strong westerly low level jet across Great Lakes/Ohio Valley region.  Deep mixing occurred of stronger wind fields aloft resulting in sustained winds of 40 to 45 mph with gusts of 55 to over 60 mph. Reports of tree or roof damage was noted in several counties.,2017,3
9388,201701,4,2200,201701,7,900,113015,675641,MICHIGAN,2017,Cold/Wind Chill,Z,10,IRON,MQT,04-JAN-17 22:00:00,CST-6,07-JAN-17 09:00:00,0,0,0,0,Mesonet,The passage of a strong cold front and the advection of very cold Arctic air across Lake Superior resulted in a prolonged lake effect snow and bitter cold wind chill event from the 3rd into the 7th.,2017,1
9389,201701,4,2300,201701,7,1000,113015,675642,MICHIGAN,2017,Cold/Wind Chill,Z,2,ONTONAGON,MQT,04-JAN-17 23:00:00,EST-5,07-JAN-17 10:00:00,0,0,0,0,Mesonet,The passage of a strong cold front and the advection of very cold Arctic air across Lake Superior resulted in a prolonged lake effect snow and bitter cold wind chill event from the 3rd into the 7th.,2017,1
9390,201701,5,400,201701,6,700,113015,675643,MICHIGAN,2017,Cold/Wind Chill,Z,11,DICKINSON,MQT,05-JAN-17 04:00:00,CST-6,06-JAN-17 07:00:00,0,0,0,0,ASOS,The passage of a strong cold front and the advection of very cold Arctic air across Lake Superior resulted in a prolonged lake effect snow and bitter cold wind chill event from the 3rd into the 7th.,2017,1
9391,201701,7,800,201701,7,1000,113015,675644,MICHIGAN,2017,Cold/Wind Chill,Z,13,DELTA,MQT,07-JAN-17 08:00:00,EST-5,07-JAN-17 10:00:00,0,0,0,0,AWOS,The passage of a strong cold front and the advection of very cold Arctic air across Lake Superior resulted in a prolonged lake effect snow and bitter cold wind chill event from the 3rd into the 7th.,2017,1
9392,201701,7,300,201701,7,900,113015,675645,MICHIGAN,2017,Cold/Wind Chill,Z,5,MARQUETTE,MQT,07-JAN-17 03:00:00,EST-5,07-JAN-17 09:00:00,0,0,0,0,AWOS,The passage of a strong cold front and the advection of very cold Arctic air across Lake Superior resulted in a prolonged lake effect snow and bitter cold wind chill event from the 3rd into the 7th.,2017,1
9395,201701,11,830,201701,11,1630,113036,676868,MICHIGAN,2017,Winter Weather,Z,13,DELTA,MQT,11-JAN-17 08:30:00,EST-5,11-JAN-17 16:30:00,0,0,0,0,Social Media,A Plains low pressure system moving into the Great Lakes dumped moderate to heavy wet snow over much of Upper Michigan on the 10th.  Behind the system moderate to heavy lake enhanced snow continued into the 11th for the west to northwest wind snow belts of Lake Superior.,2017,1
9396,201701,11,830,201701,11,1630,113036,676869,MICHIGAN,2017,Winter Weather,Z,2,ONTONAGON,MQT,11-JAN-17 08:30:00,EST-5,11-JAN-17 16:30:00,0,0,0,0,COOP Observer,A Plains low pressure system moving into the Great Lakes dumped moderate to heavy wet snow over much of Upper Michigan on the 10th.  Behind the system moderate to heavy lake enhanced snow continued into the 11th for the west to northwest wind snow belts of Lake Superior.,2017,1
