,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
1394,200901,17,700,200901,18,100,25909,151313,MICHIGAN,2009,Heavy Snow,Z,27,KALKASKA,APX,17-JAN-09 07:00:00,EST-5,18-JAN-09 01:00:00,0,0,0,0,Trained Spotter,"A clipper low pressure system strengthened as it approached Michigan from the northwest.  This storm produced two areas of heavy snow.  The main system snow fell in a wide band from Charlevoix and Bellaire, southeastward through Grayling and on to Standish and Tawas City.  Accumulations of 8 to 12 inches were common within this band.  A more localized band of lake enhanced snow affect part of the Lake Michigan coastline, near Manistee and Arcadia, as well as near Curtis and Gould City.  Snowfall amounts were around 10 inches, with locally near 15 inches in Curtis.",2009,1
1395,200901,17,700,200901,18,100,25909,151314,MICHIGAN,2009,Heavy Snow,Z,33,MISSAUKEE,APX,17-JAN-09 07:00:00,EST-5,18-JAN-09 01:00:00,0,0,0,0,Trained Spotter,"A clipper low pressure system strengthened as it approached Michigan from the northwest.  This storm produced two areas of heavy snow.  The main system snow fell in a wide band from Charlevoix and Bellaire, southeastward through Grayling and on to Standish and Tawas City.  Accumulations of 8 to 12 inches were common within this band.  A more localized band of lake enhanced snow affect part of the Lake Michigan coastline, near Manistee and Arcadia, as well as near Curtis and Gould City.  Snowfall amounts were around 10 inches, with locally near 15 inches in Curtis.",2009,1
1396,200901,17,800,200901,18,100,25909,151315,MICHIGAN,2009,Heavy Snow,Z,22,OTSEGO,APX,17-JAN-09 08:00:00,EST-5,18-JAN-09 01:00:00,0,0,0,0,Official NWS Observations,"A clipper low pressure system strengthened as it approached Michigan from the northwest.  This storm produced two areas of heavy snow.  The main system snow fell in a wide band from Charlevoix and Bellaire, southeastward through Grayling and on to Standish and Tawas City.  Accumulations of 8 to 12 inches were common within this band.  A more localized band of lake enhanced snow affect part of the Lake Michigan coastline, near Manistee and Arcadia, as well as near Curtis and Gould City.  Snowfall amounts were around 10 inches, with locally near 15 inches in Curtis.",2009,1
1421,200901,19,300,200901,20,730,25922,151396,MICHIGAN,2009,Winter Weather,Z,4,BARAGA,MQT,19-JAN-09 03:00:00,EST-5,20-JAN-09 07:30:00,0,0,0,0,COOP Observer,A clipper low pressure system tracking across Lake Superior and stalling out over southeast Ontario brought moderate snow and locally heavy lake effect snow to portions of west and central Upper Michigan from the 17th into the 20th.,2009,1
1422,200901,18,2000,200901,19,800,25922,151397,MICHIGAN,2009,Winter Weather,Z,1,KEWEENAW,MQT,18-JAN-09 20:00:00,EST-5,19-JAN-09 08:00:00,0,0,0,0,COOP Observer,A clipper low pressure system tracking across Lake Superior and stalling out over southeast Ontario brought moderate snow and locally heavy lake effect snow to portions of west and central Upper Michigan from the 17th into the 20th.,2009,1
1423,200901,18,1000,200901,18,2300,25922,151398,MICHIGAN,2009,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,18-JAN-09 10:00:00,EST-5,18-JAN-09 23:00:00,0,0,0,0,Public,A clipper low pressure system tracking across Lake Superior and stalling out over southeast Ontario brought moderate snow and locally heavy lake effect snow to portions of west and central Upper Michigan from the 17th into the 20th.,2009,1
1424,200912,9,1100,200912,9,1700,34453,199162,MICHIGAN,2009,High Wind,Z,80,BRANCH,IWX,09-DEC-09 11:00:00,EST-5,09-DEC-09 17:00:00,0,0,0,0,Broadcast Media,"Strong post-frontal gradient winds developed on December 9th, strongest during the late morning and afternoon as a deep area of low pressure tracked into northern Lower Michigan. Widespread wind gusts between 45 and 60 mph were common across much of southwest Lower Michigan.",2009,2
1425,200912,9,1100,200912,9,1700,34453,199163,MICHIGAN,2009,High Wind,Z,78,CASS,IWX,09-DEC-09 11:00:00,EST-5,09-DEC-09 17:00:00,0,0,0,0,Broadcast Media,"Strong post-frontal gradient winds developed on December 9th, strongest during the late morning and afternoon as a deep area of low pressure tracked into northern Lower Michigan. Widespread wind gusts between 45 and 60 mph were common across much of southwest Lower Michigan.",2009,2
1426,200912,9,1100,200912,9,1700,34453,199164,MICHIGAN,2009,High Wind,Z,81,HILLSDALE,IWX,09-DEC-09 11:00:00,EST-5,09-DEC-09 17:00:00,0,0,0,0,Broadcast Media,"Strong post-frontal gradient winds developed on December 9th, strongest during the late morning and afternoon as a deep area of low pressure tracked into northern Lower Michigan. Widespread wind gusts between 45 and 60 mph were common across much of southwest Lower Michigan.",2009,2
1493,200901,18,1700,200901,18,2230,25922,151399,MICHIGAN,2009,Winter Weather,Z,6,ALGER,MQT,18-JAN-09 17:00:00,EST-5,18-JAN-09 22:30:00,0,0,0,0,Public,A clipper low pressure system tracking across Lake Superior and stalling out over southeast Ontario brought moderate snow and locally heavy lake effect snow to portions of west and central Upper Michigan from the 17th into the 20th.,2009,1
1494,200901,18,700,200901,19,1700,25922,151580,MICHIGAN,2009,Winter Weather,Z,9,GOGEBIC,MQT,18-JAN-09 07:00:00,CST-6,19-JAN-09 17:00:00,0,0,0,0,COOP Observer,A clipper low pressure system tracking across Lake Superior and stalling out over southeast Ontario brought moderate snow and locally heavy lake effect snow to portions of west and central Upper Michigan from the 17th into the 20th.,2009,1
1495,200901,25,200,200901,26,1100,25963,151582,MICHIGAN,2009,Cold/Wind Chill,Z,9,GOGEBIC,MQT,25-JAN-09 02:00:00,CST-6,26-JAN-09 11:00:00,0,0,0,0,AWOS,A surge of Arctic air brought bitter cold temperatures and wind chills into Upper Michigan on the 25th and 26th. Locally heavy lake effect snow also occurred over northern Luce County.,2009,1
1496,200901,26,200,200901,26,1100,25963,151583,MICHIGAN,2009,Cold/Wind Chill,Z,5,MARQUETTE,MQT,26-JAN-09 02:00:00,EST-5,26-JAN-09 11:00:00,0,0,0,0,AWOS,A surge of Arctic air brought bitter cold temperatures and wind chills into Upper Michigan on the 25th and 26th. Locally heavy lake effect snow also occurred over northern Luce County.,2009,1
1497,200901,26,200,200901,26,1100,25963,151584,MICHIGAN,2009,Cold/Wind Chill,Z,4,BARAGA,MQT,26-JAN-09 02:00:00,EST-5,26-JAN-09 11:00:00,0,0,0,0,Mesonet,A surge of Arctic air brought bitter cold temperatures and wind chills into Upper Michigan on the 25th and 26th. Locally heavy lake effect snow also occurred over northern Luce County.,2009,1
1508,200901,26,100,200901,26,1000,25963,151585,MICHIGAN,2009,Cold/Wind Chill,Z,10,IRON,MQT,26-JAN-09 01:00:00,CST-6,26-JAN-09 10:00:00,0,0,0,0,Mesonet,A surge of Arctic air brought bitter cold temperatures and wind chills into Upper Michigan on the 25th and 26th. Locally heavy lake effect snow also occurred over northern Luce County.,2009,1
1509,200901,26,200,200901,26,1100,25963,151586,MICHIGAN,2009,Cold/Wind Chill,Z,2,ONTONAGON,MQT,26-JAN-09 02:00:00,EST-5,26-JAN-09 11:00:00,0,0,0,0,Mesonet,A surge of Arctic air brought bitter cold temperatures and wind chills into Upper Michigan on the 25th and 26th. Locally heavy lake effect snow also occurred over northern Luce County.,2009,1
1510,200901,26,100,200901,26,1000,25963,151588,MICHIGAN,2009,Cold/Wind Chill,Z,12,MENOMINEE,MQT,26-JAN-09 01:00:00,CST-6,26-JAN-09 10:00:00,0,0,0,0,AWOS,A surge of Arctic air brought bitter cold temperatures and wind chills into Upper Michigan on the 25th and 26th. Locally heavy lake effect snow also occurred over northern Luce County.,2009,1
1511,200901,26,200,200901,26,1100,25963,151589,MICHIGAN,2009,Cold/Wind Chill,Z,14,SOUTHERN SCHOOLCRAFT,MQT,26-JAN-09 02:00:00,EST-5,26-JAN-09 11:00:00,0,0,0,0,AWOS,A surge of Arctic air brought bitter cold temperatures and wind chills into Upper Michigan on the 25th and 26th. Locally heavy lake effect snow also occurred over northern Luce County.,2009,1
1512,200901,26,100,200901,26,1000,25963,151590,MICHIGAN,2009,Cold/Wind Chill,Z,11,DICKINSON,MQT,26-JAN-09 01:00:00,CST-6,26-JAN-09 10:00:00,0,0,0,0,ASOS,A surge of Arctic air brought bitter cold temperatures and wind chills into Upper Michigan on the 25th and 26th. Locally heavy lake effect snow also occurred over northern Luce County.,2009,1
1513,200901,24,2000,200901,25,2000,25964,151591,MICHIGAN,2009,Winter Weather,Z,7,LUCE,MQT,24-JAN-09 20:00:00,EST-5,25-JAN-09 20:00:00,0,0,0,0,COOP Observer,A northwest flow of Arctic air across Lake Superior produced locally heavy lake effect snow at Rainbow Lodge in northern Luce County on the 24th and 25th.,2009,1
1618,200901,12,2030,200901,13,1400,25757,150441,MICHIGAN,2009,Winter Storm,Z,20,LEELANAU,APX,12-JAN-09 20:30:00,EST-5,13-JAN-09 14:00:00,0,0,0,0,Public,"A low pressure system would strengthen as it crossed Southern Lower Michigan in the early morning hours of the 13th.  A widespread 2 to 4 inches of snow fell in most of Northern Michigan, with some blowing and drifting due to gusty and shifting winds.  However, cold air moving across Lake Michigan resulted in lake enhancement to the snow, and local areas of heavier snowfall.  Five to seven inches of snow fell in Leland, Suttons Bay, Lake Ann, Frankfort, and Arcadia.  Similar amounts fell near Ironton and Ellsworth.",2009,1
1619,200901,12,2030,200901,13,1400,25757,150442,MICHIGAN,2009,Winter Storm,Z,25,BENZIE,APX,12-JAN-09 20:30:00,EST-5,13-JAN-09 14:00:00,0,0,0,0,COOP Observer,"A low pressure system would strengthen as it crossed Southern Lower Michigan in the early morning hours of the 13th.  A widespread 2 to 4 inches of snow fell in most of Northern Michigan, with some blowing and drifting due to gusty and shifting winds.  However, cold air moving across Lake Michigan resulted in lake enhancement to the snow, and local areas of heavier snowfall.  Five to seven inches of snow fell in Leland, Suttons Bay, Lake Ann, Frankfort, and Arcadia.  Similar amounts fell near Ironton and Ellsworth.",2009,1
1620,200901,12,2030,200901,13,1400,25757,150443,MICHIGAN,2009,Winter Storm,Z,31,MANISTEE,APX,12-JAN-09 20:30:00,EST-5,13-JAN-09 14:00:00,0,0,0,0,Public,"A low pressure system would strengthen as it crossed Southern Lower Michigan in the early morning hours of the 13th.  A widespread 2 to 4 inches of snow fell in most of Northern Michigan, with some blowing and drifting due to gusty and shifting winds.  However, cold air moving across Lake Michigan resulted in lake enhancement to the snow, and local areas of heavier snowfall.  Five to seven inches of snow fell in Leland, Suttons Bay, Lake Ann, Frankfort, and Arcadia.  Similar amounts fell near Ironton and Ellsworth.",2009,1
1621,200901,12,2200,200901,13,1400,25757,150444,MICHIGAN,2009,Winter Storm,Z,26,GRAND TRAVERSE,APX,12-JAN-09 22:00:00,EST-5,13-JAN-09 14:00:00,0,0,0,0,COOP Observer,"A low pressure system would strengthen as it crossed Southern Lower Michigan in the early morning hours of the 13th.  A widespread 2 to 4 inches of snow fell in most of Northern Michigan, with some blowing and drifting due to gusty and shifting winds.  However, cold air moving across Lake Michigan resulted in lake enhancement to the snow, and local areas of heavier snowfall.  Five to seven inches of snow fell in Leland, Suttons Bay, Lake Ann, Frankfort, and Arcadia.  Similar amounts fell near Ironton and Ellsworth.",2009,1
1622,200901,12,2030,200901,13,1400,25757,150445,MICHIGAN,2009,Winter Storm,Z,19,CHARLEVOIX,APX,12-JAN-09 20:30:00,EST-5,13-JAN-09 14:00:00,0,0,0,0,COOP Observer,"A low pressure system would strengthen as it crossed Southern Lower Michigan in the early morning hours of the 13th.  A widespread 2 to 4 inches of snow fell in most of Northern Michigan, with some blowing and drifting due to gusty and shifting winds.  However, cold air moving across Lake Michigan resulted in lake enhancement to the snow, and local areas of heavier snowfall.  Five to seven inches of snow fell in Leland, Suttons Bay, Lake Ann, Frankfort, and Arcadia.  Similar amounts fell near Ironton and Ellsworth.",2009,1
1623,200901,9,800,200901,10,1800,24120,140540,MICHIGAN,2009,Heavy Snow,Z,78,CASS,IWX,09-JAN-09 08:00:00,EST-5,10-JAN-09 18:00:00,0,0,0,0,CoCoRaHS,"A low pressure system tracked east-northeast through the Ohio Valley late January 9th into January 10th. A narrow band of heavy snow fell on the northern fringe of this storm system across southern Lower Michigan, with total snowfall amounts generally ranging between 8 and 13 inches.",2009,1
1680,200901,15,100,200901,16,930,25769,150546,MICHIGAN,2009,Lake-Effect Snow,Z,21,ANTRIM,APX,15-JAN-09 01:00:00,EST-5,16-JAN-09 09:30:00,0,0,0,0,Trained Spotter,Cold northwest winds off of Lake Michigan generated locally heavy lake effect snow in parts of Northwest Lower Michigan.  Mancelona and Twin Lakes picked up from 6 to 12 inches of snow on the 15th and early on the 16th.,2009,1
1681,200901,9,1200,200901,10,1800,25259,147188,MICHIGAN,2009,Winter Storm,Z,74,JACKSON,GRR,09-JAN-09 12:00:00,EST-5,10-JAN-09 18:00:00,0,0,0,0,Trained Spotter,"Six to twelve inches of snow fell south of the I-96 corridor over south and southwest Michigan on the ninth and tenth.  The snow began during the morning of the ninth and continued through the early evening hours.  The mainly light snow combined with fog to produce visibilities between one quarter and one half of a mile along the I-94 corridor. ||Many locations saw a break in the falling snow during the late evening hours of the ninth, before a second period of heavier snow began during the early morning hours of the tenth.  Snow fell throughout the day on the tenth before tapering to flurries in the evening. ||The snowfall was associated with an area of low pressure initially over Nebraska during the morning of the ninth that moved east to southwest Indiana by the morning of the tenth.  The low continued to move east reaching the southern New England coast on the morning of the eleventh.",2009,1
