,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
4198,201101,6,1100,201101,7,2100,48164,281160,MICHIGAN,2011,Lake-Effect Snow,Z,21,ANTRIM,APX,06-JAN-11 11:00:00,EST-5,07-JAN-11 21:00:00,0,0,0,0,NWS Employee,"An extended period of lake effect snow impacted Northwest Lower Michigan, from the 6th through the 9th.  Colder air entered the region on the 6th, behind a departing low pressure system.  A large upper low over Quebec gradually cycled back over the Great Lakes, helping to maintain lake effect snow for a lengthy period.  Wind directions changed substantially - from west-northwest to north-northeast and back to northwest - distributing the snow over a relatively large area.  Some of the higher snowfall totals included: 14 inches in Mancelona and 20 inches in Darragh by morning of the 7th; 19 inches in East Jordan and 24 inches in Bellaire by evening of the 7th; and 12 inches in Charlevoix on the day and night of the 7th-8th.",2011,1
4199,201101,6,1200,201101,7,2215,48164,281162,MICHIGAN,2011,Lake-Effect Snow,Z,26,GRAND TRAVERSE,APX,06-JAN-11 12:00:00,EST-5,07-JAN-11 22:15:00,0,0,0,0,Trained Spotter,"An extended period of lake effect snow impacted Northwest Lower Michigan, from the 6th through the 9th.  Colder air entered the region on the 6th, behind a departing low pressure system.  A large upper low over Quebec gradually cycled back over the Great Lakes, helping to maintain lake effect snow for a lengthy period.  Wind directions changed substantially - from west-northwest to north-northeast and back to northwest - distributing the snow over a relatively large area.  Some of the higher snowfall totals included: 14 inches in Mancelona and 20 inches in Darragh by morning of the 7th; 19 inches in East Jordan and 24 inches in Bellaire by evening of the 7th; and 12 inches in Charlevoix on the day and night of the 7th-8th.",2011,1
4200,201101,6,1100,201101,7,2200,48164,281163,MICHIGAN,2011,Lake-Effect Snow,Z,27,KALKASKA,APX,06-JAN-11 11:00:00,EST-5,07-JAN-11 22:00:00,0,0,0,0,Trained Spotter,"An extended period of lake effect snow impacted Northwest Lower Michigan, from the 6th through the 9th.  Colder air entered the region on the 6th, behind a departing low pressure system.  A large upper low over Quebec gradually cycled back over the Great Lakes, helping to maintain lake effect snow for a lengthy period.  Wind directions changed substantially - from west-northwest to north-northeast and back to northwest - distributing the snow over a relatively large area.  Some of the higher snowfall totals included: 14 inches in Mancelona and 20 inches in Darragh by morning of the 7th; 19 inches in East Jordan and 24 inches in Bellaire by evening of the 7th; and 12 inches in Charlevoix on the day and night of the 7th-8th.",2011,1
4461,201106,8,1540,201106,8,1543,53715,321969,MICHIGAN,2011,Hail,C,95,LUCE,MQT,08-JUN-11 15:40:00,EST-5,08-JUN-11 15:43:00,0,0,0,0,Public,The passage of a strong cold front spawned scattered severe thunderstorms over the eastern half of Upper Michigan on the afternoon of the 8th.,2011,6
4462,201106,8,1600,201106,8,1603,53715,321970,MICHIGAN,2011,Thunderstorm Wind,C,95,LUCE,MQT,08-JUN-11 16:00:00,EST-5,08-JUN-11 16:03:00,0,0,0,0,NWS Storm Survey,The passage of a strong cold front spawned scattered severe thunderstorms over the eastern half of Upper Michigan on the afternoon of the 8th.,2011,6
4463,201106,8,1600,201106,8,1603,53715,321971,MICHIGAN,2011,Thunderstorm Wind,C,95,LUCE,MQT,08-JUN-11 16:00:00,EST-5,08-JUN-11 16:03:00,0,0,0,0,NWS Storm Survey,The passage of a strong cold front spawned scattered severe thunderstorms over the eastern half of Upper Michigan on the afternoon of the 8th.,2011,6
4464,201106,21,1130,201106,21,1200,53759,322116,MICHIGAN,2011,High Wind,Z,4,BARAGA,MQT,21-JUN-11 11:30:00,EST-5,21-JUN-11 12:00:00,0,0,0,0,Trained Spotter,A wake low formed by a nearby thunderstorm complex caused damaging winds over portions of Baraga County on the 21st.,2011,6
4472,201106,4,520,201106,4,520,54201,325032,MICHIGAN,2011,Hail,C,31,CHEBOYGAN,APX,04-JUN-11 05:20:00,EST-5,04-JUN-11 05:20:00,0,0,0,0,Trained Spotter,An isolated early morning thunderstorm dropped large hail in Cheboygan County.,2011,6
4500,201106,8,1301,201106,8,1301,54204,325674,MICHIGAN,2011,Hail,C,55,GRAND TRAVERSE,APX,08-JUN-11 13:01:00,EST-5,08-JUN-11 13:01:00,0,0,0,0,Trained Spotter,"Another day of thunderstorms in Northern Michigan, though considerably more widespread and stronger than the day before.  A cold front moved into the hot and humid airmass still in place across the region, triggering numerous severe thunderstorms.",2011,6
4501,201106,8,1307,201106,8,1307,54204,325676,MICHIGAN,2011,Hail,C,9,ANTRIM,APX,08-JUN-11 13:07:00,EST-5,08-JUN-11 13:07:00,0,0,0,0,Trained Spotter,"Another day of thunderstorms in Northern Michigan, though considerably more widespread and stronger than the day before.  A cold front moved into the hot and humid airmass still in place across the region, triggering numerous severe thunderstorms.",2011,6
4502,201106,8,1310,201106,8,1310,54204,325677,MICHIGAN,2011,Hail,C,9,ANTRIM,APX,08-JUN-11 13:10:00,EST-5,08-JUN-11 13:10:00,0,0,0,0,Trained Spotter,"Another day of thunderstorms in Northern Michigan, though considerably more widespread and stronger than the day before.  A cold front moved into the hot and humid airmass still in place across the region, triggering numerous severe thunderstorms.",2011,6
4577,201101,6,1200,201101,9,500,48164,281164,MICHIGAN,2011,Lake-Effect Snow,Z,31,MANISTEE,APX,06-JAN-11 12:00:00,EST-5,09-JAN-11 05:00:00,0,0,0,0,Broadcast Media,"An extended period of lake effect snow impacted Northwest Lower Michigan, from the 6th through the 9th.  Colder air entered the region on the 6th, behind a departing low pressure system.  A large upper low over Quebec gradually cycled back over the Great Lakes, helping to maintain lake effect snow for a lengthy period.  Wind directions changed substantially - from west-northwest to north-northeast and back to northwest - distributing the snow over a relatively large area.  Some of the higher snowfall totals included: 14 inches in Mancelona and 20 inches in Darragh by morning of the 7th; 19 inches in East Jordan and 24 inches in Bellaire by evening of the 7th; and 12 inches in Charlevoix on the day and night of the 7th-8th.",2011,1
4578,201101,7,700,201101,7,1900,48164,281165,MICHIGAN,2011,Lake-Effect Snow,Z,22,OTSEGO,APX,07-JAN-11 07:00:00,EST-5,07-JAN-11 19:00:00,0,0,0,0,NWS Employee,"An extended period of lake effect snow impacted Northwest Lower Michigan, from the 6th through the 9th.  Colder air entered the region on the 6th, behind a departing low pressure system.  A large upper low over Quebec gradually cycled back over the Great Lakes, helping to maintain lake effect snow for a lengthy period.  Wind directions changed substantially - from west-northwest to north-northeast and back to northwest - distributing the snow over a relatively large area.  Some of the higher snowfall totals included: 14 inches in Mancelona and 20 inches in Darragh by morning of the 7th; 19 inches in East Jordan and 24 inches in Bellaire by evening of the 7th; and 12 inches in Charlevoix on the day and night of the 7th-8th.",2011,1
4579,201101,20,1600,201101,21,1200,48194,281434,MICHIGAN,2011,Lake-Effect Snow,Z,19,CHARLEVOIX,APX,20-JAN-11 16:00:00,EST-5,21-JAN-11 12:00:00,0,0,0,0,Trained Spotter,"Locally heavy lake effect snow developed on the 20th, as cold air surged in behind a departing low pressure system.  By morning of the 21st, Mancelona had picked up 11 inches of snow, while 7 to 9 inches fell on Kalkaska, East Jordan, and Torch Lake.",2011,1
4580,201101,20,1600,201101,21,1200,48194,281435,MICHIGAN,2011,Lake-Effect Snow,Z,21,ANTRIM,APX,20-JAN-11 16:00:00,EST-5,21-JAN-11 12:00:00,0,0,0,0,NWS Employee,"Locally heavy lake effect snow developed on the 20th, as cold air surged in behind a departing low pressure system.  By morning of the 21st, Mancelona had picked up 11 inches of snow, while 7 to 9 inches fell on Kalkaska, East Jordan, and Torch Lake.",2011,1
4860,201106,8,1424,201106,8,1424,54204,325694,MICHIGAN,2011,Thunderstorm Wind,C,7,ALPENA,APX,08-JUN-11 14:24:00,EST-5,08-JUN-11 14:24:00,0,0,0,0,Amateur Radio,"Another day of thunderstorms in Northern Michigan, though considerably more widespread and stronger than the day before.  A cold front moved into the hot and humid airmass still in place across the region, triggering numerous severe thunderstorms.",2011,6
4861,201106,8,1435,201106,8,1435,54204,325696,MICHIGAN,2011,Thunderstorm Wind,C,141,PRESQUE ISLE,APX,08-JUN-11 14:35:00,EST-5,08-JUN-11 14:35:00,0,0,0,0,Public,"Another day of thunderstorms in Northern Michigan, though considerably more widespread and stronger than the day before.  A cold front moved into the hot and humid airmass still in place across the region, triggering numerous severe thunderstorms.",2011,6
4862,201106,8,2206,201106,8,2215,54204,325697,MICHIGAN,2011,Thunderstorm Wind,C,51,GLADWIN,APX,08-JUN-11 22:06:00,EST-5,08-JUN-11 22:15:00,0,0,0,0,Law Enforcement,"Another day of thunderstorms in Northern Michigan, though considerably more widespread and stronger than the day before.  A cold front moved into the hot and humid airmass still in place across the region, triggering numerous severe thunderstorms.",2011,6
4914,201101,20,1600,201101,21,1200,48194,281436,MICHIGAN,2011,Lake-Effect Snow,Z,27,KALKASKA,APX,20-JAN-11 16:00:00,EST-5,21-JAN-11 12:00:00,0,0,0,0,NWS Employee,"Locally heavy lake effect snow developed on the 20th, as cold air surged in behind a departing low pressure system.  By morning of the 21st, Mancelona had picked up 11 inches of snow, while 7 to 9 inches fell on Kalkaska, East Jordan, and Torch Lake.",2011,1
5182,201106,21,2230,201106,22,30,54344,326358,MICHIGAN,2011,Flash Flood,C,47,EMMET,APX,21-JUN-11 22:30:00,EST-5,22-JUN-11 00:30:00,0,0,0,0,NWS Employee,"Bands of training thunderstorms affected parts of Northwest and North Central Lower Michigan.  Locally very heavy rain occurred in a few spots, including between Manistee and Cadillac.  The only flooding occurred in the Cross Village area of Emmet County.",2011,6
5433,201106,8,2358,201106,8,2358,54137,324674,MICHIGAN,2011,Hail,C,17,BAY,DTX,08-JUN-11 23:58:00,EST-5,08-JUN-11 23:58:00,0,0,0,0,Trained Spotter,"A cold front moving through around Midnight produced numerous severe thunderstorms across southeast Michigan, with a measured wind gust of 76 mph recorded in Flint.",2011,6
5434,201106,9,0,201106,9,0,54137,324675,MICHIGAN,2011,Hail,C,17,BAY,DTX,09-JUN-11 00:00:00,EST-5,09-JUN-11 00:00:00,0,0,0,0,Trained Spotter,"A cold front moving through around Midnight produced numerous severe thunderstorms across southeast Michigan, with a measured wind gust of 76 mph recorded in Flint.",2011,6
5435,201106,9,140,201106,9,140,54137,324681,MICHIGAN,2011,Hail,C,115,MONROE,DTX,09-JUN-11 01:40:00,EST-5,09-JUN-11 01:40:00,0,0,0,0,Trained Spotter,"A cold front moving through around Midnight produced numerous severe thunderstorms across southeast Michigan, with a measured wind gust of 76 mph recorded in Flint.",2011,6
5436,201106,9,151,201106,9,151,54137,324682,MICHIGAN,2011,Hail,C,115,MONROE,DTX,09-JUN-11 01:51:00,EST-5,09-JUN-11 01:51:00,0,0,0,0,Trained Spotter,"A cold front moving through around Midnight produced numerous severe thunderstorms across southeast Michigan, with a measured wind gust of 76 mph recorded in Flint.",2011,6
5437,201106,9,33,201106,9,33,54137,324686,MICHIGAN,2011,Thunderstorm Wind,C,151,SANILAC,DTX,09-JUN-11 00:33:00,EST-5,09-JUN-11 00:33:00,0,0,0,0,Amateur Radio,"A cold front moving through around Midnight produced numerous severe thunderstorms across southeast Michigan, with a measured wind gust of 76 mph recorded in Flint.",2011,6
5438,201106,9,8,201106,9,8,54137,324690,MICHIGAN,2011,Thunderstorm Wind,C,63,HURON,DTX,09-JUN-11 00:08:00,EST-5,09-JUN-11 00:08:00,0,0,0,0,NWS Storm Survey,"A cold front moving through around Midnight produced numerous severe thunderstorms across southeast Michigan, with a measured wind gust of 76 mph recorded in Flint.",2011,6
5439,201106,9,104,201106,9,104,54137,324693,MICHIGAN,2011,Thunderstorm Wind,C,125,OAKLAND,DTX,09-JUN-11 01:04:00,EST-5,09-JUN-11 01:04:00,0,0,0,0,ASOS,"A cold front moving through around Midnight produced numerous severe thunderstorms across southeast Michigan, with a measured wind gust of 76 mph recorded in Flint.",2011,6
5440,201106,9,105,201106,9,105,54137,324694,MICHIGAN,2011,Thunderstorm Wind,C,125,OAKLAND,DTX,09-JUN-11 01:05:00,EST-5,09-JUN-11 01:05:00,0,0,0,0,Trained Spotter,"A cold front moving through around Midnight produced numerous severe thunderstorms across southeast Michigan, with a measured wind gust of 76 mph recorded in Flint.",2011,6
5441,201106,9,140,201106,9,140,54137,324695,MICHIGAN,2011,Thunderstorm Wind,C,163,WAYNE,DTX,09-JUN-11 01:40:00,EST-5,09-JUN-11 01:40:00,0,0,0,0,Trained Spotter,"A cold front moving through around Midnight produced numerous severe thunderstorms across southeast Michigan, with a measured wind gust of 76 mph recorded in Flint.",2011,6
5763,201108,19,1628,201108,19,1631,57075,342039,MICHIGAN,2011,Thunderstorm Wind,C,109,MENOMINEE,MQT,19-AUG-11 16:28:00,CST-6,19-AUG-11 16:31:00,0,0,0,0,Trained Spotter,A deep low pressure system moving through northwest Ontario pushed a warm front across western Upper Michigan in the morning hours...followed by a cold frontal passage in the afternoon.  The frontal boundaries produced several severe thunderstorms and two weak tornadoes over western Upper Michigan on the 19th.,2011,8
5764,201108,19,1505,201108,19,1508,57075,342040,MICHIGAN,2011,Hail,C,109,MENOMINEE,MQT,19-AUG-11 15:05:00,CST-6,19-AUG-11 15:08:00,0,0,0,0,Trained Spotter,A deep low pressure system moving through northwest Ontario pushed a warm front across western Upper Michigan in the morning hours...followed by a cold frontal passage in the afternoon.  The frontal boundaries produced several severe thunderstorms and two weak tornadoes over western Upper Michigan on the 19th.,2011,8
5765,201108,19,1556,201108,19,1557,57075,342042,MICHIGAN,2011,Tornado,C,109,MENOMINEE,MQT,19-AUG-11 15:56:00,CST-6,19-AUG-11 15:57:00,0,0,0,0,NWS Storm Survey,A deep low pressure system moving through northwest Ontario pushed a warm front across western Upper Michigan in the morning hours...followed by a cold frontal passage in the afternoon.  The frontal boundaries produced several severe thunderstorms and two weak tornadoes over western Upper Michigan on the 19th.,2011,8
5862,201108,1,1345,201108,1,1345,56112,336571,MICHIGAN,2011,Hail,C,91,LENAWEE,DTX,01-AUG-11 13:45:00,EST-5,01-AUG-11 13:45:00,0,0,0,0,Public,An isolated marginally severe thunderstorm impacted Saginaw during the early morning hours. A thunderstorm then popped up during the afternoon hours and produced nickel size hail in Lenawee county.,2011,8
5863,201108,1,250,201108,1,250,56112,336579,MICHIGAN,2011,Thunderstorm Wind,C,145,SAGINAW,DTX,01-AUG-11 02:50:00,EST-5,01-AUG-11 02:50:00,0,0,0,0,Trained Spotter,An isolated marginally severe thunderstorm impacted Saginaw during the early morning hours. A thunderstorm then popped up during the afternoon hours and produced nickel size hail in Lenawee county.,2011,8
5865,201108,13,1755,201108,13,1755,57011,341559,MICHIGAN,2011,Hail,C,93,LIVINGSTON,DTX,13-AUG-11 17:55:00,EST-5,13-AUG-11 17:55:00,0,0,0,0,Trained Spotter,"A few severe thunderstorms hit the northern suburbs of Detroit, as well as Ann Arbor.",2011,8
5866,201108,13,1920,201108,13,1920,57011,341560,MICHIGAN,2011,Lightning,C,99,MACOMB,DTX,13-AUG-11 19:20:00,EST-5,13-AUG-11 19:20:00,0,0,0,0,Law Enforcement,"A few severe thunderstorms hit the northern suburbs of Detroit, as well as Ann Arbor.",2011,8
5867,201108,13,1748,201108,13,1748,57011,341564,MICHIGAN,2011,Thunderstorm Wind,C,161,WASHTENAW,DTX,13-AUG-11 17:48:00,EST-5,13-AUG-11 17:48:00,0,0,0,0,Emergency Manager,"A few severe thunderstorms hit the northern suburbs of Detroit, as well as Ann Arbor.",2011,8
5874,201108,13,1755,201108,13,1755,57011,341566,MICHIGAN,2011,Thunderstorm Wind,C,93,LIVINGSTON,DTX,13-AUG-11 17:55:00,EST-5,13-AUG-11 17:55:00,0,0,0,0,Trained Spotter,"A few severe thunderstorms hit the northern suburbs of Detroit, as well as Ann Arbor.",2011,8
5875,201108,13,1910,201108,13,1910,57011,341568,MICHIGAN,2011,Thunderstorm Wind,C,99,MACOMB,DTX,13-AUG-11 19:10:00,EST-5,13-AUG-11 19:10:00,0,0,0,0,Law Enforcement,"A few severe thunderstorms hit the northern suburbs of Detroit, as well as Ann Arbor.",2011,8
5876,201108,13,1914,201108,13,1914,57011,341569,MICHIGAN,2011,Thunderstorm Wind,C,99,MACOMB,DTX,13-AUG-11 19:14:00,EST-5,13-AUG-11 19:14:00,0,0,0,0,Law Enforcement,"A few severe thunderstorms hit the northern suburbs of Detroit, as well as Ann Arbor.",2011,8
5903,201105,22,1320,201105,22,1320,52808,315572,MICHIGAN,2011,Hail,C,31,CHEBOYGAN,APX,22-MAY-11 13:20:00,EST-5,22-MAY-11 13:20:00,0,0,0,0,Broadcast Media,"Numerous strong to severe thunderstorms developed, producing large hail and damaging winds in spots.",2011,5
5904,201105,22,1336,201105,22,1336,52808,315576,MICHIGAN,2011,Hail,C,31,CHEBOYGAN,APX,22-MAY-11 13:36:00,EST-5,22-MAY-11 13:36:00,0,0,0,0,Trained Spotter,"Numerous strong to severe thunderstorms developed, producing large hail and damaging winds in spots.",2011,5
5905,201105,22,1410,201105,22,1410,52808,315581,MICHIGAN,2011,Hail,C,141,PRESQUE ISLE,APX,22-MAY-11 14:10:00,EST-5,22-MAY-11 14:10:00,0,0,0,0,Trained Spotter,"Numerous strong to severe thunderstorms developed, producing large hail and damaging winds in spots.",2011,5
5906,201105,22,1427,201105,22,1427,52808,315585,MICHIGAN,2011,Hail,C,141,PRESQUE ISLE,APX,22-MAY-11 14:27:00,EST-5,22-MAY-11 14:27:00,0,0,0,0,Trained Spotter,"Numerous strong to severe thunderstorms developed, producing large hail and damaging winds in spots.",2011,5
5907,201105,22,2107,201105,22,2110,52808,315599,MICHIGAN,2011,Thunderstorm Wind,C,9,ANTRIM,APX,22-MAY-11 21:07:00,EST-5,22-MAY-11 21:10:00,0,0,0,0,Broadcast Media,"Numerous strong to severe thunderstorms developed, producing large hail and damaging winds in spots.",2011,5
5908,201105,22,1545,201105,22,1545,52808,315606,MICHIGAN,2011,Hail,C,1,ALCONA,APX,22-MAY-11 15:45:00,EST-5,22-MAY-11 15:45:00,0,0,0,0,Public,"Numerous strong to severe thunderstorms developed, producing large hail and damaging winds in spots.",2011,5
6198,201108,13,1918,201108,13,1918,57011,341570,MICHIGAN,2011,Thunderstorm Wind,C,99,MACOMB,DTX,13-AUG-11 19:18:00,EST-5,13-AUG-11 19:18:00,0,0,0,0,Law Enforcement,"A few severe thunderstorms hit the northern suburbs of Detroit, as well as Ann Arbor.",2011,8
