,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
1249,200307,8,47,200307,8,105,1158675,5378579,MICHIGAN,2003,Thunderstorm Wind,C,159,VAN BUREN,GRR,08-JUL-03 00:47:00,EST,08-JUL-03 01:05:00,0,0,0,0,10K,,NWS STORM SURVEY,53.0,EG,,,,,,,,,,,,KEELER,,,LAWTON,42.12,-86.17,42.17,-85.85,,"A tree was blown down and blocked a road in Keeler, and two trees were blown down in Porter township in Lawton.",2003,7
1250,200307,8,1205,200307,8,1210,1158675,5378580,MICHIGAN,2003,Thunderstorm Wind,C,25,CALHOUN,GRR,08-JUL-03 12:05:00,EST,08-JUL-03 12:10:00,0,0,0,0,15K,,NWS STORM SURVEY,53.0,EG,,,,,,,,,,,,MARSHALL,,,TEKONSHA,42.27,-84.95,42.1,-84.98,,"Two eight inch diameter trees were blown down in Marshall, multiple trees were blown down across a road in Albion township, and numerous trees were blown down in Tekonsha.",2003,7
1251,200307,8,1230,200307,8,1230,1158675,5378581,MICHIGAN,2003,Thunderstorm Wind,C,75,JACKSON,GRR,08-JUL-03 12:30:00,EST,08-JUL-03 12:30:00,0,0,0,0,15K,,NWS STORM SURVEY,53.0,EG,,,,,,,,,,,,PULASKI,,,PULASKI,42.12,-84.63,42.12,-84.63,,Numerous trees were blown down across Pulaski and Concord townships.,2003,7
1252,200307,8,1300,200307,8,1300,1158675,5378582,MICHIGAN,2003,Thunderstorm Wind,C,75,JACKSON,GRR,08-JUL-03 13:00:00,EST,08-JUL-03 13:00:00,0,0,0,0,15K,,NWS STORM SURVEY,53.0,EG,,,,,,,,,,,,BROOKLYN,,,BROOKLYN,42.1,-84.25,42.1,-84.25,,Several trees were blown down and some fell across and blocked roads in Norvell township.,2003,7
1297,200307,4,920,200307,4,926,1158673,5378376,MICHIGAN,2003,Thunderstorm Wind,C,5,ALLEGAN,GRR,04-JUL-03 09:20:00,EST,04-JUL-03 09:26:00,0,0,0,0,15K,5K,NWS STORM SURVEY,50.0,MG,,,,,,,,,,,,ALLEGAN,,,OTSEGO,42.53,-85.85,42.47,-85.68,,Severe thunderstorm wind gusts blew down several trees in Allegan. A 58 m.p.h. wind gust was measured in Otsego.,2003,7
1298,200307,4,925,200307,4,925,1158673,5378377,MICHIGAN,2003,Thunderstorm Wind,C,81,KENT,GRR,04-JUL-03 09:25:00,EST,04-JUL-03 09:25:00,0,0,0,0,40K,20K,NWS STORM SURVEY,53.0,EG,,,,,,,,,,,,COMSTOCK PARK,,,COMSTOCK PARK,43.02,-85.57,43.02,-85.57,,Numerous trees and power lines were blown down across Kent county. A 55 m.p.h. wind gust was measured one mile northwest of Comstock Park and wind gusts to 60 m.p.h. were estimated.,2003,7
1431,200307,4,910,200307,4,910,1158673,5379678,MICHIGAN,2003,Thunderstorm Wind,C,123,NEWAYGO,GRR,04-JUL-03 09:10:00,EST,04-JUL-03 09:10:00,0,0,0,0,25K,15K,NWS EMPLOYEE(OFF DUTY),53.0,EG,,,,,,,,,,,,NEWAYGO,,,NEWAYGO,43.42,-85.8,43.42,-85.8,,Numerous reports of blown down trees and power lines were received from Newaygo.,2003,7
1485,200308,11,1459,200308,11,1459,1160848,5377986,MICHIGAN,2003,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,11-AUG-03 14:59:00,EST,11-AUG-03 14:59:00,0,0,0,0,,,LAW ENFORCEMENT,51.0,EG,,,,,,,,,,2.0,N,WHITE PIGEON,2.0,N,WHITE PIGEON,41.83,-85.63,41.83,-85.63,,"Large trees were reported down, with some blocking roads.",2003,8
1486,200308,16,1532,200308,16,1532,1160849,5377987,MICHIGAN,2003,Thunderstorm Wind,C,59,HILLSDALE,IWX,16-AUG-03 15:32:00,EST,16-AUG-03 15:32:00,0,0,0,0,,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,1.0,N,HILLSDALE,1.0,N,HILLSDALE,41.93,-84.62,41.93,-84.62,,A tree was reported down blocking a road.,2003,8
1544,200308,16,1532,200308,16,1532,1160849,5377988,MICHIGAN,2003,Thunderstorm Wind,C,59,HILLSDALE,IWX,16-AUG-03 15:32:00,EST,16-AUG-03 15:32:00,0,0,0,0,,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,,,HILLSDALE,,,HILLSDALE,41.92,-84.62,41.92,-84.62,,Tree was blown down onto a house in the city. No damage estimates were available and no injuries were reported.,2003,8
1545,200308,16,1539,200308,16,1539,1160849,5377989,MICHIGAN,2003,Thunderstorm Wind,C,59,HILLSDALE,IWX,16-AUG-03 15:39:00,EST,16-AUG-03 15:39:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",51.0,MG,,,,,,,,,,,,HILLSDALE MUNI ARPT,,,HILLSDALE MUNI ARPT,41.92,-84.58,41.92,-84.58,,Measured by ASOS on site.,2003,8
1546,200308,16,1525,200308,16,1525,1160849,5377990,MICHIGAN,2003,Thunderstorm Wind,C,59,HILLSDALE,IWX,16-AUG-03 15:25:00,EST,16-AUG-03 15:25:00,0,0,0,0,,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,41.88,-84.57,41.88,-84.57,,"Numerous trees were reported down over the northern half of the county, with the heaviest concentration in the northwest.",2003,8
1549,200308,21,2043,200308,21,2043,1160851,5377993,MICHIGAN,2003,Thunderstorm Wind,C,21,BERRIEN,IWX,21-AUG-03 20:43:00,EST,21-AUG-03 20:43:00,0,0,0,0,,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,,,BRIDGMAN,,,BRIDGMAN,41.93,-86.55,41.93,-86.55,,Trees were reported down.,2003,8
1550,200308,21,2045,200308,21,2045,1160851,5377994,MICHIGAN,2003,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,21-AUG-03 20:45:00,EST,21-AUG-03 20:45:00,0,0,0,0,,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,2.0,NW,THREE RIVERS,2.0,NW,THREE RIVERS,41.95,-85.67,41.95,-85.67,,Trees were reported down.,2003,8
1838,200312,10,1200,200312,11,0,1165092,5327649,MICHIGAN,2003,Heavy Snow,Z,4,BARAGA,MQT,10-DEC-03 12:00:00,EST,11-DEC-03 00:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A low pressure system that developed in the plains, moved northeast through the central Great Lakes. Rain and snow developed over Upper Michigan on the 9th, and then changed to a heavy wet snow on 10th. By the time the storm moved away on the 12th, the combination of system and lake effect snows deposited as much as 23 inches at Phoenix and 22 inches at Mohawk in Keweenaw County and 22 inches at the Marquette National Weather Service office. Nineteen inches fell at Watton in Baraga County, 17 inches at Ironwood, 15 inches at Bruce Crossing in Ontonagon County, 12 Inches at Wetmore in Alger County, and 11 inches at McMillan in Luce County and at Germfask in Schoolcraft County..",,2003,2
1885,200312,11,0,200312,11,2300,1165092,5327659,MICHIGAN,2003,Heavy Snow,Z,85,NORTHERN SCHOOLCRAFT,MQT,11-DEC-03 00:00:00,EST,11-DEC-03 23:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A low pressure system that developed in the plains, moved northeast through the central Great Lakes. Rain and snow developed over Upper Michigan on the 9th, and then changed to a heavy wet snow on 10th. By the time the storm moved away on the 12th, the combination of system and lake effect snows deposited as much as 23 inches at Phoenix and 22 inches at Mohawk in Keweenaw County and 22 inches at the Marquette National Weather Service office. Nineteen inches fell at Watton in Baraga County, 17 inches at Ironwood, 15 inches at Bruce Crossing in Ontonagon County, 12 Inches at Wetmore in Alger County, and 11 inches at McMillan in Luce County and at Germfask in Schoolcraft County..",,2003,2
1893,200312,11,0,200312,12,2249,1165092,5327652,MICHIGAN,2003,Heavy Snow,Z,14,SOUTHERN SCHOOLCRAFT,MQT,11-DEC-03 00:00:00,EST,12-DEC-03 22:49:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A low pressure system that developed in the plains, moved northeast through the central Great Lakes. Rain and snow developed over Upper Michigan on the 9th, and then changed to a heavy wet snow on 10th. By the time the storm moved away on the 12th, the combination of system and lake effect snows deposited as much as 23 inches at Phoenix and 22 inches at Mohawk in Keweenaw County and 22 inches at the Marquette National Weather Service office. Nineteen inches fell at Watton in Baraga County, 17 inches at Ironwood, 15 inches at Bruce Crossing in Ontonagon County, 12 Inches at Wetmore in Alger County, and 11 inches at McMillan in Luce County and at Germfask in Schoolcraft County..",,2003,2
2025,200312,11,700,200312,11,700,1165092,5327656,MICHIGAN,2003,Heavy Snow,Z,2,ONTONAGON,MQT,11-DEC-03 07:00:00,EST,11-DEC-03 07:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A low pressure system that developed in the plains, moved northeast through the central Great Lakes. Rain and snow developed over Upper Michigan on the 9th, and then changed to a heavy wet snow on 10th. By the time the storm moved away on the 12th, the combination of system and lake effect snows deposited as much as 23 inches at Phoenix and 22 inches at Mohawk in Keweenaw County and 22 inches at the Marquette National Weather Service office. Nineteen inches fell at Watton in Baraga County, 17 inches at Ironwood, 15 inches at Bruce Crossing in Ontonagon County, 12 Inches at Wetmore in Alger County, and 11 inches at McMillan in Luce County and at Germfask in Schoolcraft County..",,2003,2
2042,200312,10,1900,200312,12,429,1165092,5327650,MICHIGAN,2003,Heavy Snow,Z,5,MARQUETTE,MQT,10-DEC-03 19:00:00,EST,12-DEC-03 04:29:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"A low pressure system that developed in the plains, moved northeast through the central Great Lakes. Rain and snow developed over Upper Michigan on the 9th, and then changed to a heavy wet snow on 10th. By the time the storm moved away on the 12th, the combination of system and lake effect snows deposited as much as 23 inches at Phoenix and 22 inches at Mohawk in Keweenaw County and 22 inches at the Marquette National Weather Service office. Nineteen inches fell at Watton in Baraga County, 17 inches at Ironwood, 15 inches at Bruce Crossing in Ontonagon County, 12 Inches at Wetmore in Alger County, and 11 inches at McMillan in Luce County and at Germfask in Schoolcraft County..",,2003,2
2043,200312,11,0,200312,12,0,1165092,5327651,MICHIGAN,2003,Heavy Snow,Z,13,DELTA,MQT,11-DEC-03 00:00:00,EST,12-DEC-03 00:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A low pressure system that developed in the plains, moved northeast through the central Great Lakes. Rain and snow developed over Upper Michigan on the 9th, and then changed to a heavy wet snow on 10th. By the time the storm moved away on the 12th, the combination of system and lake effect snows deposited as much as 23 inches at Phoenix and 22 inches at Mohawk in Keweenaw County and 22 inches at the Marquette National Weather Service office. Nineteen inches fell at Watton in Baraga County, 17 inches at Ironwood, 15 inches at Bruce Crossing in Ontonagon County, 12 Inches at Wetmore in Alger County, and 11 inches at McMillan in Luce County and at Germfask in Schoolcraft County..",,2003,2
2061,200312,11,500,200312,12,2249,1165092,5327653,MICHIGAN,2003,Heavy Snow,Z,6,ALGER,MQT,11-DEC-03 05:00:00,EST,12-DEC-03 22:49:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A low pressure system that developed in the plains, moved northeast through the central Great Lakes. Rain and snow developed over Upper Michigan on the 9th, and then changed to a heavy wet snow on 10th. By the time the storm moved away on the 12th, the combination of system and lake effect snows deposited as much as 23 inches at Phoenix and 22 inches at Mohawk in Keweenaw County and 22 inches at the Marquette National Weather Service office. Nineteen inches fell at Watton in Baraga County, 17 inches at Ironwood, 15 inches at Bruce Crossing in Ontonagon County, 12 Inches at Wetmore in Alger County, and 11 inches at McMillan in Luce County and at Germfask in Schoolcraft County..",,2003,2
2062,200312,11,700,200312,12,2249,1165092,5327654,MICHIGAN,2003,Heavy Snow,Z,7,LUCE,MQT,11-DEC-03 07:00:00,EST,12-DEC-03 22:49:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A low pressure system that developed in the plains, moved northeast through the central Great Lakes. Rain and snow developed over Upper Michigan on the 9th, and then changed to a heavy wet snow on 10th. By the time the storm moved away on the 12th, the combination of system and lake effect snows deposited as much as 23 inches at Phoenix and 22 inches at Mohawk in Keweenaw County and 22 inches at the Marquette National Weather Service office. Nineteen inches fell at Watton in Baraga County, 17 inches at Ironwood, 15 inches at Bruce Crossing in Ontonagon County, 12 Inches at Wetmore in Alger County, and 11 inches at McMillan in Luce County and at Germfask in Schoolcraft County..",,2003,2
2068,200312,11,1100,200312,12,1543,1165092,5327657,MICHIGAN,2003,Heavy Snow,Z,3,NORTHERN HOUGHTON,MQT,11-DEC-03 11:00:00,EST,12-DEC-03 15:43:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A low pressure system that developed in the plains, moved northeast through the central Great Lakes. Rain and snow developed over Upper Michigan on the 9th, and then changed to a heavy wet snow on 10th. By the time the storm moved away on the 12th, the combination of system and lake effect snows deposited as much as 23 inches at Phoenix and 22 inches at Mohawk in Keweenaw County and 22 inches at the Marquette National Weather Service office. Nineteen inches fell at Watton in Baraga County, 17 inches at Ironwood, 15 inches at Bruce Crossing in Ontonagon County, 12 Inches at Wetmore in Alger County, and 11 inches at McMillan in Luce County and at Germfask in Schoolcraft County..",,2003,2
2075,200312,11,700,200312,11,700,1165092,5327655,MICHIGAN,2003,Heavy Snow,Z,9,GOGEBIC,MQT,11-DEC-03 07:00:00,EST,11-DEC-03 07:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A low pressure system that developed in the plains, moved northeast through the central Great Lakes. Rain and snow developed over Upper Michigan on the 9th, and then changed to a heavy wet snow on 10th. By the time the storm moved away on the 12th, the combination of system and lake effect snows deposited as much as 23 inches at Phoenix and 22 inches at Mohawk in Keweenaw County and 22 inches at the Marquette National Weather Service office. Nineteen inches fell at Watton in Baraga County, 17 inches at Ironwood, 15 inches at Bruce Crossing in Ontonagon County, 12 Inches at Wetmore in Alger County, and 11 inches at McMillan in Luce County and at Germfask in Schoolcraft County..",,2003,2
2200,200312,11,1100,200312,12,1543,1165092,5327658,MICHIGAN,2003,Heavy Snow,Z,1,KEWEENAW,MQT,11-DEC-03 11:00:00,EST,12-DEC-03 15:43:00,0,0,0,0,,,DEPT OF HIGHWAYS,,,,,,,,,,,,,,,,,,,,,,"A low pressure system that developed in the plains, moved northeast through the central Great Lakes. Rain and snow developed over Upper Michigan on the 9th, and then changed to a heavy wet snow on 10th. By the time the storm moved away on the 12th, the combination of system and lake effect snows deposited as much as 23 inches at Phoenix and 22 inches at Mohawk in Keweenaw County and 22 inches at the Marquette National Weather Service office. Nineteen inches fell at Watton in Baraga County, 17 inches at Ironwood, 15 inches at Bruce Crossing in Ontonagon County, 12 Inches at Wetmore in Alger County, and 11 inches at McMillan in Luce County and at Germfask in Schoolcraft County..",,2003,2
2247,200312,24,1700,200312,25,2300,1164626,5328900,MICHIGAN,2003,Heavy Snow,Z,48,BAY,DTX,24-DEC-03 17:00:00,EST,25-DEC-03 23:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"An upper level low closed off over the state on Christmas Eve and continued to slowly track east overnight. This produced snowfall accumulations of two to four inches across the Tri-Cities and western Thumb region by Christmas morning. A warm conveyor belt from the northwest Atlantic ocean then wrapped in behind this low toward Northern Lower Michigan late in the afternoon on Christmas Day. This snow band then progressed south during the evening into the Tri-Cities and Thumb, producing an additional three to five inches. Total snowfall accumulations for this 30 hour event were 5 to 9 inches.",,2003,2
2257,200312,24,1700,200312,25,2300,1164626,5328901,MICHIGAN,2003,Heavy Snow,Z,49,HURON,DTX,24-DEC-03 17:00:00,EST,25-DEC-03 23:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"An upper level low closed off over the state on Christmas Eve and continued to slowly track east overnight. This produced snowfall accumulations of two to four inches across the Tri-Cities and western Thumb region by Christmas morning. A warm conveyor belt from the northwest Atlantic ocean then wrapped in behind this low toward Northern Lower Michigan late in the afternoon on Christmas Day. This snow band then progressed south during the evening into the Tri-Cities and Thumb, producing an additional three to five inches. Total snowfall accumulations for this 30 hour event were 5 to 9 inches.",,2003,2
2286,200312,25,800,200312,25,1300,1164799,5329031,MICHIGAN,2003,Heavy Snow,Z,23,MONTMORENCY,APX,25-DEC-03 08:00:00,EST,25-DEC-03 13:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"Heavy snow moved into the region from the northeast on Christmas Eve night, wrapping around a powerful upper level disturbance in the eastern Great Lakes.  The snow was enhanced by warmth and moisture off of Lake Huron.  Snowfall totals of over 6 inches were common in northeast Lower Michigan and far eastern Upper Michigan.  Ten to twelve inches of snow fell near Kinross, Hessel and Hawks.",,2003,2
2287,200312,25,1000,200312,25,1300,1164799,5329032,MICHIGAN,2003,Heavy Snow,Z,30,ALCONA,APX,25-DEC-03 10:00:00,EST,25-DEC-03 13:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"Heavy snow moved into the region from the northeast on Christmas Eve night, wrapping around a powerful upper level disturbance in the eastern Great Lakes.  The snow was enhanced by warmth and moisture off of Lake Huron.  Snowfall totals of over 6 inches were common in northeast Lower Michigan and far eastern Upper Michigan.  Ten to twelve inches of snow fell near Kinross, Hessel and Hawks.",,2003,2
