,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
2038,200706,27,1820,200706,27,1821,5205,30600,MICHIGAN,2007,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,27-JUN-07 18:20:00,EST-5,27-JUN-07 18:21:00,0,0,0,0,2.00K,0.00K,Law Enforcement,50.0,EG,,,,,,,,,,6.0,W,THREE RIVERS,6.0,W,THREE RIVERS,41.94,-85.75,41.94,-85.75,A prefrontal trough moved across Michigan producing storms that layed out several outflow boundaries that worked across far southern Lower Michigan. These boundaries interacted with a high CAPE/low shear environment to set the stage for pulse thunderstorms. Several wet microbursts developed and produced areas of wind damage.,A tree was blown down west of Three Rivers.,2007,6
2056,200705,15,1415,200705,15,1416,4044,22638,MICHIGAN,2007,Thunderstorm Wind,C,59,HILLSDALE,IWX,15-MAY-07 14:15:00,EST-5,15-MAY-07 14:16:00,0,0,0,0,0.00K,0.00K,Emergency Manager,55.0,EG,,,,,,,,,,1.0,NW,HILLSDALE,1.0,NW,HILLSDALE,41.93,-84.64,41.93,-84.64,"A combination of a prefrontal outflow boundary drapped across northern Indiana and a MCV from overnight convection across Nebraska the night before provided the focus for convection to develop. In addition, unstable conditions develop during the late morning and early afternoon with SBCAPES of 1500 to 2500 j/kg. Storms began to develop on this boundary during the mid afternoon hours and rapidly became severe across Indiana. A line of storms associated with the MCV and an approaching trough moved across the northern part of Indiana and into extreme southern Michigan. This line evolved into several small bowing segments which produced numerous reports of damaging winds, especially across parts of St Joseph county.",Trees were reported down across mainly the northern part of the county.,2007,5
2124,200705,1,1545,200705,1,1546,4610,26429,MICHIGAN,2007,Hail,C,59,HILLSDALE,IWX,01-MAY-07 15:45:00,EST-5,01-MAY-07 15:46:00,0,0,0,0,0.00K,0.00K,Emergency Manager,1.0,,,,,,,,,,,1.0,N,READING,1.0,N,READING,41.84,-84.75,41.84,-84.75,"A stationary boundary was located across far southern Lower Michigan during the mid afternoon hours. As instability increased, numerous storms began to develop with many producing hail.",,2007,5
2125,200705,1,1630,200705,1,1631,4610,26430,MICHIGAN,2007,Hail,C,23,BRANCH,IWX,01-MAY-07 16:30:00,EST-5,01-MAY-07 16:31:00,0,0,0,0,0.00K,0.00K,Storm Chaser,1.0,,,,,,,,,,,1.0,S,COLDWATER,1.0,S,COLDWATER,41.94,-85.0,41.94,-85.0,"A stationary boundary was located across far southern Lower Michigan during the mid afternoon hours. As instability increased, numerous storms began to develop with many producing hail.",,2007,5
2144,200708,23,1621,200708,23,1622,10427,58007,MICHIGAN,2007,Thunderstorm Wind,C,21,BERRIEN,IWX,23-AUG-07 16:21:00,EST-5,23-AUG-07 16:22:00,0,0,0,0,0.00K,0.00K,Trained Spotter,55.0,EG,,,,,,,,,,1.0,W,ST JOSEPH,1.0,W,ST JOSEPH,42.1,-86.49,42.1,-86.49,An unstable atmosphere and strong wind field was in place across much of the region in advance of a strong mid level wave. A cluster of storms with extreme damaging winds moved rapidly from Illinois into far southern Lower Michigan producing numerous reports of wind damage and isolated hail.,Numerous tree limbs were blown down in and around St Joseph.,2007,8
2145,200708,23,1640,200708,23,1641,10427,58013,MICHIGAN,2007,Thunderstorm Wind,C,21,BERRIEN,IWX,23-AUG-07 16:40:00,EST-5,23-AUG-07 16:41:00,0,0,0,0,0.00K,0.00K,Law Enforcement,55.0,EG,,,,,,,,,,1.0,W,THREE OAKS,1.0,W,THREE OAKS,41.8,-86.61,41.8,-86.61,An unstable atmosphere and strong wind field was in place across much of the region in advance of a strong mid level wave. A cluster of storms with extreme damaging winds moved rapidly from Illinois into far southern Lower Michigan producing numerous reports of wind damage and isolated hail.,"Numerous trees were reported down across southern parts of county, including the Buchanan area.",2007,8
2151,200708,24,1537,200708,24,1538,10434,58053,MICHIGAN,2007,Thunderstorm Wind,C,23,BRANCH,IWX,24-AUG-07 15:37:00,EST-5,24-AUG-07 15:38:00,0,0,0,0,0.00K,0.00K,Law Enforcement,55.0,EG,,,,,,,,,,1.0,N,QUINCY,1.0,N,QUINCY,41.94,-84.88,41.94,-84.88,"A stationary boundary, unstable atmosphere and strong winds aloft all allowed for another round of severe storms to develop across much of far southern Lower Michigan.",Large tree limbs down blocking a road near Quincy.,2007,8
2164,200701,14,900,200701,15,700,2735,14078,MICHIGAN,2007,Winter Storm,Z,74,JACKSON,GRR,14-JAN-07 09:00:00,EST-5,15-JAN-07 07:00:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,,,,,,,,,,,,,,,,,,A synoptic low pressure system brought snow to central lower Michigan and freezing rain to southern lower Michigan. Storm total snowfall reached six inches across much of central Michigan and freezing rain resulted in significant ice accumulations of 0.3 to 0.5.,A half an inch of ice accumulation was reported.,2007,1
2228,200708,23,1717,200708,23,1718,10427,58014,MICHIGAN,2007,Thunderstorm Wind,C,27,CASS,IWX,23-AUG-07 17:17:00,EST-5,23-AUG-07 17:18:00,0,0,0,0,10.00K,0.00K,Amateur Radio,55.0,EG,,,,,,,,,,0.0,N,JONES,0.0,N,JONES,41.9,-85.8,41.9,-85.8,An unstable atmosphere and strong wind field was in place across much of the region in advance of a strong mid level wave. A cluster of storms with extreme damaging winds moved rapidly from Illinois into far southern Lower Michigan producing numerous reports of wind damage and isolated hail.,Several trees and power lines were reported blown down.,2007,8
2229,200708,23,1725,200708,23,1726,10427,58015,MICHIGAN,2007,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,23-AUG-07 17:25:00,EST-5,23-AUG-07 17:26:00,0,0,0,0,0.00K,0.00K,Amateur Radio,55.0,EG,,,,,,,,,,1.0,N,THREE RIVERS,1.0,N,THREE RIVERS,41.94,-85.63,41.94,-85.63,An unstable atmosphere and strong wind field was in place across much of the region in advance of a strong mid level wave. A cluster of storms with extreme damaging winds moved rapidly from Illinois into far southern Lower Michigan producing numerous reports of wind damage and isolated hail.,Several large limbs and power lines were blown down.,2007,8
2230,200708,23,1755,200708,23,1756,10427,58016,MICHIGAN,2007,Thunderstorm Wind,C,23,BRANCH,IWX,23-AUG-07 17:55:00,EST-5,23-AUG-07 17:56:00,0,0,0,0,0.00K,0.00K,Law Enforcement,55.0,EG,,,,,,,,,,2.0,SSW,UNION CITY,2.0,SSW,UNION CITY,42.0414,-85.146,42.0414,-85.146,An unstable atmosphere and strong wind field was in place across much of the region in advance of a strong mid level wave. A cluster of storms with extreme damaging winds moved rapidly from Illinois into far southern Lower Michigan producing numerous reports of wind damage and isolated hail.,Trees and power lines reported blown down around Union City.,2007,8
2231,200708,23,1822,200708,23,1823,10427,58017,MICHIGAN,2007,Thunderstorm Wind,C,59,HILLSDALE,IWX,23-AUG-07 18:22:00,EST-5,23-AUG-07 18:23:00,0,0,0,0,10.00K,0.00K,Law Enforcement,55.0,EG,,,,,,,,,,1.0,NW,HILLSDALE,1.0,NW,HILLSDALE,41.9327,-84.637,41.9327,-84.637,An unstable atmosphere and strong wind field was in place across much of the region in advance of a strong mid level wave. A cluster of storms with extreme damaging winds moved rapidly from Illinois into far southern Lower Michigan producing numerous reports of wind damage and isolated hail.,"A tree was blown down on car. Damage is estimated at $10,000.",2007,8
2234,200708,24,1620,200708,24,1621,10434,58054,MICHIGAN,2007,Thunderstorm Wind,C,59,HILLSDALE,IWX,24-AUG-07 16:20:00,EST-5,24-AUG-07 16:21:00,0,0,0,0,0.00K,0.00K,Emergency Manager,55.0,EG,,,,,,,,,,1.0,NW,HILLSDALE,1.0,NW,HILLSDALE,41.93,-84.64,41.93,-84.64,"A stationary boundary, unstable atmosphere and strong winds aloft all allowed for another round of severe storms to develop across much of far southern Lower Michigan.",Numerous trees reported down across the county.,2007,8
2252,200701,25,130,200701,25,830,2738,14081,MICHIGAN,2007,Lake-Effect Snow,Z,64,ALLEGAN,GRR,25-JAN-07 01:30:00,EST-5,25-JAN-07 08:30:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,,,,,,,,,,,,,,,,,,Lake effect snow occurred across portions of Allegan and Van Buren counties resulting in six to seven inches of total snow accumulation.,Six inches of lake effect snow was reported across portions of Allegan county.,2007,1
2253,200701,29,1200,200701,30,1900,2739,14087,MICHIGAN,2007,Lake-Effect Snow,Z,64,ALLEGAN,GRR,29-JAN-07 12:00:00,EST-5,30-JAN-07 19:00:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,,,,,,,,,,,,,,,,,,Heavy lake effect snow produced storm total snowfall of 9 to as much as 17 inches across the lakeshore counties of extreme western lower Michigan and also into Kalamazoo county. The most snow was reported across Allegan and Van Buren counties where 15 to 17 inches of snow fell.,As much as 17 inches of snow was reported.,2007,1
2386,200708,7,709,200708,7,930,10087,56093,MICHIGAN,2007,Flash Flood,C,21,BERRIEN,IWX,07-AUG-07 07:09:00,EST-5,07-AUG-07 09:30:00,0,0,0,0,10.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,1.0,W,ST JOSEPH,1.0,W,ST JOSEPH,42.1,-86.49,42.1,-86.49,A combination of deep moisture and slow movement of storms resulted in flash flooding in some parts of extreme southwestern Michigan.,"Several vehicles were stalled on roads throughout county, with water  from curb to curb in several areas. Three basements were reported flooded.",2007,8
2398,200705,15,1545,200705,15,1546,4044,22643,MICHIGAN,2007,Thunderstorm Wind,C,21,BERRIEN,IWX,15-MAY-07 15:45:00,EST-5,15-MAY-07 15:46:00,0,0,0,0,15.00K,0.00K,Law Enforcement,55.0,EG,,,,,,,,,,0.0,N,BUCHANAN,0.0,N,BUCHANAN,41.83,-86.37,41.83,-86.37,"A combination of a prefrontal outflow boundary drapped across northern Indiana and a MCV from overnight convection across Nebraska the night before provided the focus for convection to develop. In addition, unstable conditions develop during the late morning and early afternoon with SBCAPES of 1500 to 2500 j/kg. Storms began to develop on this boundary during the mid afternoon hours and rapidly became severe across Indiana. A line of storms associated with the MCV and an approaching trough moved across the northern part of Indiana and into extreme southern Michigan. This line evolved into several small bowing segments which produced numerous reports of damaging winds, especially across parts of St Joseph county.",Several trees and power lines were blown down across the southeast part of the county.,2007,5
2399,200705,15,1615,200705,15,1616,4044,22645,MICHIGAN,2007,Thunderstorm Wind,C,27,CASS,IWX,15-MAY-07 16:15:00,EST-5,15-MAY-07 16:16:00,0,0,0,0,25.00K,0.00K,Law Enforcement,55.0,EG,,,,,,,,,,1.0,E,DOWAGIAC CASS ARPT,1.0,E,DOWAGIAC CASS ARPT,41.98,-86.11,41.98,-86.11,"A combination of a prefrontal outflow boundary drapped across northern Indiana and a MCV from overnight convection across Nebraska the night before provided the focus for convection to develop. In addition, unstable conditions develop during the late morning and early afternoon with SBCAPES of 1500 to 2500 j/kg. Storms began to develop on this boundary during the mid afternoon hours and rapidly became severe across Indiana. A line of storms associated with the MCV and an approaching trough moved across the northern part of Indiana and into extreme southern Michigan. This line evolved into several small bowing segments which produced numerous reports of damaging winds, especially across parts of St Joseph county.",Several trees and power lines reported across the entire county.,2007,5
2400,200705,15,1733,200705,15,1734,4044,22647,MICHIGAN,2007,Thunderstorm Wind,C,59,HILLSDALE,IWX,15-MAY-07 17:33:00,EST-5,15-MAY-07 17:34:00,0,0,0,0,0.00K,0.00K,Emergency Manager,55.0,EG,,,,,,,,,,1.0,NW,HILLSDALE,1.0,NW,HILLSDALE,41.93,-84.64,41.93,-84.64,"A combination of a prefrontal outflow boundary drapped across northern Indiana and a MCV from overnight convection across Nebraska the night before provided the focus for convection to develop. In addition, unstable conditions develop during the late morning and early afternoon with SBCAPES of 1500 to 2500 j/kg. Storms began to develop on this boundary during the mid afternoon hours and rapidly became severe across Indiana. A line of storms associated with the MCV and an approaching trough moved across the northern part of Indiana and into extreme southern Michigan. This line evolved into several small bowing segments which produced numerous reports of damaging winds, especially across parts of St Joseph county.",Several additional large trees reported down across the northwestern part of the county.,2007,5
2472,200705,15,1640,200705,15,1641,4044,22654,MICHIGAN,2007,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,15-MAY-07 16:40:00,EST-5,15-MAY-07 16:41:00,0,0,0,0,10.00K,0.00K,Emergency Manager,60.0,EG,,,,,,,,,,0.0,N,CENTREVILLE,0.0,N,CENTREVILLE,41.92,-85.53,41.92,-85.53,"A combination of a prefrontal outflow boundary drapped across northern Indiana and a MCV from overnight convection across Nebraska the night before provided the focus for convection to develop. In addition, unstable conditions develop during the late morning and early afternoon with SBCAPES of 1500 to 2500 j/kg. Storms began to develop on this boundary during the mid afternoon hours and rapidly became severe across Indiana. A line of storms associated with the MCV and an approaching trough moved across the northern part of Indiana and into extreme southern Michigan. This line evolved into several small bowing segments which produced numerous reports of damaging winds, especially across parts of St Joseph county.",Several trees and power lines were reported down.,2007,5
2578,200707,8,635,200707,8,635,8688,49822,MICHIGAN,2007,Hail,C,103,MARQUETTE,MQT,08-JUL-07 06:35:00,EST-5,08-JUL-07 06:35:00,0,0,0,0,0.00K,0.00K,NWS Employee,1.0,,,,,,,,,,,6.0,SSE,HARVEY,6.0,SSE,HARVEY,46.4199,-87.3018,46.4199,-87.3018,Severe thunderstorms pounded west and central Upper Michigan with large hail and damaging wind on the morning of the 8th.,,2007,7
2579,200707,8,657,200707,8,700,8688,49823,MICHIGAN,2007,Hail,C,41,DELTA,MQT,08-JUL-07 06:57:00,EST-5,08-JUL-07 07:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,17.0,N,MOSS LAKE,17.0,N,MOSS LAKE,46.1658,-86.65,46.1658,-86.65,Severe thunderstorms pounded west and central Upper Michigan with large hail and damaging wind on the morning of the 8th.,Hail covered the ground.,2007,7
2580,200707,8,728,200707,8,728,8688,49824,MICHIGAN,2007,Hail,C,153,SCHOOLCRAFT,MQT,08-JUL-07 07:28:00,EST-5,08-JUL-07 07:28:00,0,0,0,0,0.00K,0.00K,Public,0.88,,,,,,,,,,,0.0,N,GULLIVER,0.0,N,GULLIVER,45.98,-86.02,45.98,-86.02,Severe thunderstorms pounded west and central Upper Michigan with large hail and damaging wind on the morning of the 8th.,,2007,7
2581,200707,8,734,200707,8,736,8688,49825,MICHIGAN,2007,Hail,C,153,SCHOOLCRAFT,MQT,08-JUL-07 07:34:00,EST-5,08-JUL-07 07:36:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,4.0,E,GULLIVER,4.0,E,GULLIVER,45.98,-85.9368,45.98,-85.9368,Severe thunderstorms pounded west and central Upper Michigan with large hail and damaging wind on the morning of the 8th.,,2007,7
2582,200707,8,1736,200707,8,1738,9293,52277,MICHIGAN,2007,Hail,C,41,DELTA,MQT,08-JUL-07 17:36:00,EST-5,08-JUL-07 17:38:00,0,0,0,0,0.00K,0.00K,Public,0.88,,,,,,,,,,,1.0,N,GLADSTONE,1.0,N,GLADSTONE,45.8645,-87.02,45.8645,-87.02,"Severe thunderstorms produced large hail, damaging wind and flash flooding over portions of south central Upper Michigan on the evening of the 8th.",Penny to nickel-sized hail.,2007,7
2583,200707,8,1738,200707,8,1740,9293,52278,MICHIGAN,2007,Hail,C,41,DELTA,MQT,08-JUL-07 17:38:00,EST-5,08-JUL-07 17:40:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.75,,,,,,,,,,,3.0,W,RAPID RIVER,3.0,W,RAPID RIVER,45.92,-87.0323,45.92,-87.0323,"Severe thunderstorms produced large hail, damaging wind and flash flooding over portions of south central Upper Michigan on the evening of the 8th.",Golf ball sized hail. The majority of hail was walnut-sized or 1.5 inches in diameter.,2007,7
2584,200707,8,1740,200707,8,1742,9293,52279,MICHIGAN,2007,Hail,C,41,DELTA,MQT,08-JUL-07 17:40:00,EST-5,08-JUL-07 17:42:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,1.0,W,RAPID RIVER,1.0,W,RAPID RIVER,45.92,-86.9908,45.92,-86.9908,"Severe thunderstorms produced large hail, damaging wind and flash flooding over portions of south central Upper Michigan on the evening of the 8th.",Quarter-sized hail just north of Little Bay De Noc.,2007,7
2687,200707,8,1745,200707,8,1747,9293,52280,MICHIGAN,2007,Hail,C,41,DELTA,MQT,08-JUL-07 17:45:00,EST-5,08-JUL-07 17:47:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,0.0,N,GLADSTONE,0.0,N,GLADSTONE,45.85,-87.02,45.85,-87.02,"Severe thunderstorms produced large hail, damaging wind and flash flooding over portions of south central Upper Michigan on the evening of the 8th.",,2007,7
2688,200707,8,1753,200707,8,1754,9293,52281,MICHIGAN,2007,Hail,C,41,DELTA,MQT,08-JUL-07 17:53:00,EST-5,08-JUL-07 17:54:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,10.0,W,ESCANABA,10.0,W,ESCANABA,45.75,-87.2772,45.75,-87.2772,"Severe thunderstorms produced large hail, damaging wind and flash flooding over portions of south central Upper Michigan on the evening of the 8th.",,2007,7
2689,200707,8,1800,200707,8,1802,9293,52282,MICHIGAN,2007,Hail,C,41,DELTA,MQT,08-JUL-07 18:00:00,EST-5,08-JUL-07 18:02:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,10.0,W,ESCANABA,10.0,W,ESCANABA,45.75,-87.2772,45.75,-87.2772,"Severe thunderstorms produced large hail, damaging wind and flash flooding over portions of south central Upper Michigan on the evening of the 8th.",Dime to nickel-sized hail.,2007,7
2779,200706,7,1440,200706,7,1442,6590,38334,MICHIGAN,2007,Hail,C,53,GOGEBIC,MQT,07-JUN-07 14:40:00,CST-6,07-JUN-07 14:42:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,0.0,N,MARENISCO,0.0,N,MARENISCO,46.38,-89.68,46.38,-89.68,Severe Thunderstorms produced large hail and damaging winds over west and south central Upper Michigan on the afternoon and evening of the 7th.  A tornado also formed over Menominee County and uprooted numerous trees west of the town of Banat.,Hail lasted a couple of minutes...accompanied by heavy rain.,2007,6
2780,200706,7,1640,200706,7,1645,6590,38335,MICHIGAN,2007,Hail,C,109,MENOMINEE,MQT,07-JUN-07 16:40:00,CST-6,07-JUN-07 16:45:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,11.0,W,STEPHENSON,11.0,W,STEPHENSON,45.42,-87.8466,45.42,-87.8466,Severe Thunderstorms produced large hail and damaging winds over west and south central Upper Michigan on the afternoon and evening of the 7th.  A tornado also formed over Menominee County and uprooted numerous trees west of the town of Banat.,Hail lasted for five minutes.,2007,6
2985,200707,8,1819,200707,8,1821,9293,52284,MICHIGAN,2007,Thunderstorm Wind,C,153,SCHOOLCRAFT,MQT,08-JUL-07 18:19:00,EST-5,08-JUL-07 18:21:00,0,0,0,0,2.00K,0.00K,Trained Spotter,55.0,EG,,,,,,,,,,4.0,E,COOKS,4.0,E,COOKS,45.93,-86.3369,45.93,-86.3369,"Severe thunderstorms produced large hail, damaging wind and flash flooding over portions of south central Upper Michigan on the evening of the 8th.",Numerous trees knocked down in the vicinity of Cooks.,2007,7
3081,200706,7,2019,200706,7,2019,6590,38425,MICHIGAN,2007,Thunderstorm Wind,C,61,HOUGHTON,MQT,07-JUN-07 20:19:00,EST-5,07-JUN-07 20:19:00,0,0,0,0,0.00K,0.00K,Trained Spotter,50.0,EG,,,,,,,,,,3.0,E,HOUGHTON,3.0,E,HOUGHTON,47.12,-88.5163,47.12,-88.5163,Severe Thunderstorms produced large hail and damaging winds over west and south central Upper Michigan on the afternoon and evening of the 7th.  A tornado also formed over Menominee County and uprooted numerous trees west of the town of Banat.,Eight-inch diameter tree blown down.,2007,6
3082,200707,8,1730,200707,8,1732,9293,52288,MICHIGAN,2007,Thunderstorm Wind,C,43,DICKINSON,MQT,08-JUL-07 17:30:00,CST-6,08-JUL-07 17:32:00,0,0,0,0,3.00K,0.00K,Law Enforcement,60.0,EG,,,,,,,,,,1.0,NW,IRON MTN,1.0,NW,IRON MTN,45.8402,-88.0647,45.8402,-88.0647,"Severe thunderstorms produced large hail, damaging wind and flash flooding over portions of south central Upper Michigan on the evening of the 8th.",Large trees down on Pine Mountain Road.,2007,7
3083,200707,8,1730,200707,8,1732,9293,52289,MICHIGAN,2007,Thunderstorm Wind,C,43,DICKINSON,MQT,08-JUL-07 17:30:00,CST-6,08-JUL-07 17:32:00,0,0,0,0,2.00K,0.00K,Law Enforcement,60.0,EG,,,,,,,,,,2.0,SE,IRON MTN,2.0,SE,IRON MTN,45.8096,-88.0207,45.8096,-88.0207,"Severe thunderstorms produced large hail, damaging wind and flash flooding over portions of south central Upper Michigan on the evening of the 8th.",Trees down in East Kingsford.,2007,7
